,Name,Rarity,Class Type,Affliation,Firepower,Health,Anti-Air,Evasion,Aviation,Torpedo
001,Universal Bulin,Elite,Destroyer,Universal,23,232,23,116,23,23
002,Prototype Bulin MKII,Super Rare,Destroyer,Universal,23,232,23,116,23,23
003,Specialized Bulin Custom MKIII,Ultra Rare,Destroyer,Universal,23,232,23,116,23,23
004,Dewey,Rare,Destroyer,Eagle Union,74,1647,185,162,0,279
005,Cassin,Normal,Destroyer,Eagle Union,76,1735,168,162,0,283
006,Downes,Normal,Destroyer,Eagle Union,76,1735,168,162,0,283
007,Gridley,Rare,Destroyer,Eagle Union,73,1810,174,163,0,438
008,Craven,Normal,Destroyer,Eagle Union,72,1774,171,163,0,429
009,McCall,Normal,Destroyer,Eagle Union,72,1724,171,162,0,429
010,Maury,Elite,Destroyer,Eagle Union,76,1809,178,198,0,448
011,Fletcher,Rare,Destroyer,Eagle Union,85,2077,172,160,0,283
013,Charles Ausburne,Elite,Destroyer,Eagle Union,87,2112,178,158,0,291
014,Thatcher,Rare,Destroyer,Eagle Union,85,2037,172,158,0,283
015,Aulick,Normal,Destroyer,Eagle Union,82,1998,171,158,0,279
016,Foote,Normal,Destroyer,Eagle Union,82,1998,171,158,0,279
017,Spence,Normal,Destroyer,Eagle Union,82,1998,171,158,0,279
018,Benson,Rare,Destroyer,Eagle Union,87,1826,172,163,0,320
019,Laffey,Elite,Destroyer,Eagle Union,101,1980,176,163,0,302
026,Sims,Rare,Destroyer,Eagle Union,81,1815,172,160,0,286
027,Hammann,Rare,Destroyer,Eagle Union,81,1815,172,160,0,286
028,Eldridge,Super Rare,Destroyer,Eagle Union,81,1720,183,211,0,381
029,Omaha,Normal,Light Cruiser,Eagle Union,142,3237,281,101,0,207
030,Raleigh,Normal,Light Cruiser,Eagle Union,142,3237,281,101,0,207
031,Brooklyn,Rare,Light Cruiser,Eagle Union,164,3470,307,90,0,0
032,Phoenix,Rare,Light Cruiser,Eagle Union,164,3470,307,90,0,0
033,Helena,Elite,Light Cruiser,Eagle Union,171,3604,316,90,0,0
034,Atlanta,Rare,Light Cruiser,Eagle Union,129,3517,422,95,0,157
035,Juneau,Rare,Light Cruiser,Eagle Union,129,3517,422,95,0,157
036,San Diego,Super Rare,Light Cruiser,Eagle Union,137,3755,449,95,0,168
037,Cleveland,Elite,Light Cruiser,Eagle Union,165,4307,323,92,0,0
038,Columbia,Elite,Light Cruiser,Eagle Union,168,4307,323,92,0,0
039,Pensacola,Normal,Heavy Cruiser,Eagle Union,232,3290,198,55,0,0
040,Salt Lake City,Normal,Heavy Cruiser,Eagle Union,232,3290,198,55,0,0
041,Northampton,Rare,Heavy Cruiser,Eagle Union,240,3346,204,53,0,0
042,Chicago,Rare,Heavy Cruiser,Eagle Union,240,3393,204,53,0,0
043,Houston,Elite,Heavy Cruiser,Eagle Union,246,3445,210,53,0,0
044,Portland,Rare,Heavy Cruiser,Eagle Union,204,4565,245,58,0,0
045,Indianapolis,Elite,Heavy Cruiser,Eagle Union,210,4734,252,58,0,0
046,Astoria,Elite,Heavy Cruiser,Eagle Union,218,3881,226,57,0,0
047,Quincy,Elite,Heavy Cruiser,Eagle Union,218,4015,230,57,0,0
048,Vincennes,Elite,Heavy Cruiser,Eagle Union,218,4015,230,57,0,0
049,Wichita,Elite,Heavy Cruiser,Eagle Union,267,3709,222,50,0,0
050,Baltimore,Super Rare,Heavy Cruiser,Eagle Union,270,4591,260,57,0,0
052,Nevada,Normal,Battleship,Eagle Union,378,6974,202,26,0,0
053,Oklahoma,Normal,Battleship,Eagle Union,378,6956,202,26,0,0
054,Pennsylvania,Rare,Battleship,Eagle Union,390,7194,212,27,0,0
055,Arizona,Elite,Battleship,Eagle Union,399,7137,219,27,0,0
058,Tennessee,Rare,Battleship,Eagle Union,391,7385,211,28,0,0
059,California,Rare,Battleship,Eagle Union,391,7385,211,28,0,0
060,Colorado,Elite,Battleship,Eagle Union,409,7456,216,30,0,0
061,Maryland,Elite,Battleship,Eagle Union,405,7514,216,30,0,0
062,West Virginia,Elite,Battleship,Eagle Union,409,7456,216,30,0,0
063,North Carolina,Super Rare,Battleship,Eagle Union,421,7852,400,33,0,0
064,Washington,Super Rare,Battleship,Eagle Union,421,8080,400,33,0,0
065,South Dakota,Super Rare,Battleship,Eagle Union,414,8031,400,33,0,0
070,Long Island,Rare,Light Aircraft Carrier,Eagle Union,0,4691,257,66,280,0
071,Bogue,Normal,Light Aircraft Carrier,Eagle Union,0,3953,252,67,279,0
072,Langley,Normal,Light Aircraft Carrier,Eagle Union,0,4460,245,80,204,0
073,Lexington,Elite,Aircraft Carrier,Eagle Union,0,6912,303,57,397,0
074,Saratoga,Elite,Aircraft Carrier,Eagle Union,0,6912,303,57,397,0
075,Ranger,Normal,Light Aircraft Carrier,Eagle Union,0,4779,248,73,240,0
076,Yorktown,Elite,Aircraft Carrier,Eagle Union,0,5797,317,54,395,0
077,Enterprise,Super Rare,Aircraft Carrier,Eagle Union,0,6193,329,62,429,0
078,Hornet,Elite,Aircraft Carrier,Eagle Union,0,5823,307,54,401,0
079,Wasp,Rare,Aircraft Carrier,Eagle Union,0,4894,272,51,330,0
080,Vestal,Elite,Repair Ship,Eagle Union,50,4624,152,43,0,0
081,Amazon,Rare,Destroyer,Royal Navy,65,1370,154,211,0,360
082,Acasta,Rare,Destroyer,Royal Navy,68,1370,154,209,0,360
083,Ardent,Rare,Destroyer,Royal Navy,68,1370,154,209,0,360
086,Beagle,Normal,Destroyer,Royal Navy,65,1349,150,209,0,354
087,Bulldog,Normal,Destroyer,Royal Navy,65,1349,150,209,0,354
088,Comet,Normal,Destroyer,Royal Navy,68,1359,150,210,0,350
089,Crescent,Normal,Destroyer,Royal Navy,68,1359,150,210,0,350
090,Cygnet,Normal,Destroyer,Royal Navy,68,1359,150,210,0,350
091,Foxhound,Normal,Destroyer,Royal Navy,71,1373,150,209,0,350
092,Fortune,Rare,Destroyer,Royal Navy,72,1402,154,209,0,357
093,Grenville,Elite,Destroyer,Royal Navy,85,1518,164,210,0,364
094,Glowworm,Elite,Destroyer,Royal Navy,79,1412,164,210,0,370
096,Hardy,Elite,Destroyer,Royal Navy,81,1518,157,210,0,374
100,Hunter,Rare,Destroyer,Royal Navy,76,1370,156,210,0,356
101,Javelin,Elite,Destroyer,Royal Navy,80,1581,160,210,0,374
102,Juno,Rare,Destroyer,Royal Navy,76,1536,156,210,0,364
103,Vampire,Elite,Destroyer,Royal Navy,71,1314,156,195,0,376
104,Leander,Normal,Light Cruiser,Royal Navy,146,3246,321,102,0,270
105,Achilles,Rare,Light Cruiser,Royal Navy,163,2974,295,97,0,324
106,Ajax,Rare,Light Cruiser,Royal Navy,163,2974,295,97,0,324
107,Dido,Super Rare,Light Cruiser,Royal Navy,158,3745,388,97,0,178
110,Southampton,Rare,Light Cruiser,Royal Navy,151,3688,307,100,0,273
111,Sheffield,Elite,Light Cruiser,Royal Navy,156,3796,351,100,0,295
113,Gloucester,Elite,Light Cruiser,Royal Navy,156,3789,317,101,0,281
114,Edinburgh,Elite,Light Cruiser,Royal Navy,157,4486,313,100,0,280
115,Belfast,Super Rare,Light Cruiser,Royal Navy,179,3970,293,96,0,340
116,Arethusa,Rare,Light Cruiser,Royal Navy,156,2830,324,100,0,270
117,Galatea,Rare,Light Cruiser,Royal Navy,156,2830,324,100,0,270
118,Aurora,Elite,Light Cruiser,Royal Navy,162,2914,333,100,0,279
119,London,Elite,Heavy Cruiser,Royal Navy,223,3561,212,67,0,223
120,Shropshire,Rare,Heavy Cruiser,Royal Navy,218,3461,208,67,0,215
121,Kent,Rare,Heavy Cruiser,Royal Navy,218,3508,208,65,0,215
122,Suffolk,Rare,Heavy Cruiser,Royal Navy,218,3474,208,65,0,215
123,Norfolk,Rare,Heavy Cruiser,Royal Navy,178,4621,241,68,0,141
124,Dorsetshire,Elite,Heavy Cruiser,Royal Navy,182,4755,249,68,0,245
125,York,Elite,Heavy Cruiser,Royal Navy,226,3676,243,72,0,193
126,Exeter,Elite,Heavy Cruiser,Royal Navy,226,3705,243,72,0,193
127,Renown,Elite,Battlecruiser,Royal Navy,376,6207,276,37,0,0
128,Repulse,Rare,Battlecruiser,Royal Navy,354,6032,268,35,0,0
129,Hood,Super Rare,Battlecruiser,Royal Navy,343,8445,323,37,0,0
130,Queen Elizabeth,Elite,Battleship,Royal Navy,403,7512,212,33,0,0
131,Warspite,Super Rare,Battleship,Royal Navy,426,7783,220,33,0,0
132,Nelson,Elite,Battleship,Royal Navy,407,7654,219,33,0,0
133,Rodney,Elite,Battleship,Royal Navy,407,7630,219,31,0,0
134,King George V,Super Rare,Battleship,Royal Navy,423,7970,264,35,0,0
135,Prince of Wales,Super Rare,Battleship,Royal Navy,422,7967,230,35,0,0
136,Duke of York,Super Rare,Battleship,Royal Navy,421,7967,225,35,0,0
140,Hermes,Normal,Light Aircraft Carrier,Royal Navy,0,4157,247,66,280,0
142,Unicorn,Elite,Light Aircraft Carrier,Royal Navy,0,5337,268,66,307,0
143,Eagle,Elite,Aircraft Carrier,Royal Navy,215,6193,307,47,370,0
144,Ark Royal,Elite,Aircraft Carrier,Royal Navy,0,6107,307,53,400,0
145,Illustrious,Super Rare,Aircraft Carrier,Royal Navy,0,6561,296,53,400,0
146,Victorious,Super Rare,Aircraft Carrier,Royal Navy,0,6262,289,53,410,0
147,Formidable,Super Rare,Aircraft Carrier,Royal Navy,0,6481,289,51,413,0
148,Glorious,Elite,Aircraft Carrier,Royal Navy,0,6313,292,51,360,0
149,Erebus,Elite,Monitor,Royal Navy,282,3642,171,61,0,0
150,Terror,Elite,Monitor,Royal Navy,282,3642,171,61,0,0
151,Fubuki,Elite,Destroyer,Sakura Empire,62,1798,146,191,0,509
155,Ayanami,Elite,Destroyer,Sakura Empire,65,1798,146,194,0,509
159,Akatsuki,Rare,Destroyer,Sakura Empire,60,1747,150,194,0,493
160,Hibiki,Elite,Destroyer,Sakura Empire,62,1798,154,194,0,524
161,Ikazuchi,Rare,Destroyer,Sakura Empire,60,1747,150,194,0,493
162,Inazuma,Rare,Destroyer,Sakura Empire,60,1747,150,194,0,493
163,Shiratsuyu,Rare,Destroyer,Sakura Empire,65,1712,150,190,0,509
164,Yuudachi,Super Rare,Destroyer,Sakura Empire,70,1828,157,190,0,545
165,Shigure,Elite,Destroyer,Sakura Empire,65,1763,150,190,0,524
166,Yukikaze,Super Rare,Destroyer,Sakura Empire,68,2226,161,192,0,526
167,Kagerou,Rare,Destroyer,Sakura Empire,65,1885,150,192,0,512
168,Shiranui,Normal,Destroyer,Sakura Empire,63,1848,145,192,0,502
170,Nowaki,Elite,Destroyer,Sakura Empire,65,2145,154,191,0,526
171,Hatsuharu,Rare,Destroyer,Sakura Empire,59,1773,145,192,0,478
173,Wakaba,Rare,Destroyer,Sakura Empire,59,1770,145,192,0,478
174,Hatsushimo,Rare,Destroyer,Sakura Empire,59,1773,145,192,0,478
175,Ariake,Rare,Destroyer,Sakura Empire,59,1773,145,192,0,478
176,Yuugure,Rare,Destroyer,Sakura Empire,59,1619,145,193,0,478
177,Kuroshio,Rare,Destroyer,Sakura Empire,65,2083,150,191,0,512
178,Oyashio,Rare,Destroyer,Sakura Empire,65,2083,150,191,0,512
179,Yuubari,Elite,Light Cruiser,Sakura Empire,131,2177,307,105,0,276
182,Nagara,Normal,Light Cruiser,Sakura Empire,140,2891,278,105,0,279
183,Isuzu,Rare,Light Cruiser,Sakura Empire,120,3214,343,100,0,220
186,Kinu,Elite,Light Cruiser,Sakura Empire,148,2886,304,105,0,289
187,Abukuma,Normal,Light Cruiser,Sakura Empire,140,2891,278,105,0,279
188,Mogami,Elite,Light Cruiser,Sakura Empire,201,4015,186,82,0,185
189,Mikuma,Elite,Light Cruiser,Sakura Empire,201,4015,186,82,0,187
190,Furutaka,Normal,Heavy Cruiser,Sakura Empire,215,3439,161,75,0,190
191,Kako,Normal,Heavy Cruiser,Sakura Empire,215,3439,161,75,0,190
192,Aoba,Normal,Heavy Cruiser,Sakura Empire,215,3527,167,76,0,190
193,Kinugasa,Normal,Heavy Cruiser,Sakura Empire,215,3527,167,76,0,190
196,Myoukou,Rare,Heavy Cruiser,Sakura Empire,196,5220,193,78,0,150
197,Nachi,Rare,Heavy Cruiser,Sakura Empire,196,5220,193,78,0,150
198,Ashigara,Elite,Heavy Cruiser,Sakura Empire,234,4162,171,75,0,223
200,Takao,Super Rare,Heavy Cruiser,Sakura Empire,270,4295,178,79,0,245
201,Atago,Super Rare,Heavy Cruiser,Sakura Empire,270,4295,178,79,0,245
202,Maya,Super Rare,Heavy Cruiser,Sakura Empire,270,4295,178,79,0,245
203,Choukai,Super Rare,Heavy Cruiser,Sakura Empire,261,4295,178,79,0,221
204,Kongou,Elite,Battlecruiser,Sakura Empire,367,6604,273,37,0,0
205,Hiei,Elite,Battlecruiser,Sakura Empire,367,6604,273,37,0,0
206,Haruna,Elite,Battlecruiser,Sakura Empire,360,6604,273,37,0,0
207,Kirishima,Elite,Battlecruiser,Sakura Empire,367,6604,273,37,0,0
208,Fusou,Rare,Battleship,Sakura Empire,390,6916,222,31,0,0
209,Yamashiro,Rare,Battleship,Sakura Empire,390,7307,222,31,0,0
210,Ise,Rare,Battleship,Sakura Empire,398,7124,229,31,0,0
211,Hyuuga,Rare,Battleship,Sakura Empire,398,7124,229,31,0,0
212,Nagato,Super Rare,Battleship,Sakura Empire,419,8117,182,37,0,0
213,Mutsu,Elite,Battleship,Sakura Empire,409,7896,185,34,0,0
214,Kii,Super Rare,Battleship,Sakura Empire,421,7945,367,37,0,283
215,Tosa,Super Rare,Battleship,Sakura Empire,423,8056,199,36,0,217
218,Hiyou,Rare,Light Aircraft Carrier,Sakura Empire,0,5204,247,68,279,0
219,Junyou,Rare,Light Aircraft Carrier,Sakura Empire,0,5204,247,68,279,0
220,Houshou,Elite,Light Aircraft Carrier,Sakura Empire,0,3621,257,66,286,0
222,Shouhou,Rare,Light Aircraft Carrier,Sakura Empire,0,4283,248,70,279,0
223,Ryuujou,Elite,Light Aircraft Carrier,Sakura Empire,0,4278,252,82,347,0
224,Akagi,Super Rare,Aircraft Carrier,Sakura Empire,0,6588,323,54,409,0
225,Kaga,Super Rare,Aircraft Carrier,Sakura Empire,0,6771,323,49,408,0
226,Souryuu,Elite,Aircraft Carrier,Sakura Empire,0,5246,313,56,390,0
227,Hiryuu,Elite,Aircraft Carrier,Sakura Empire,0,5468,311,56,391,0
228,Shoukaku,Super Rare,Aircraft Carrier,Sakura Empire,0,6729,349,56,412,0
229,Zuikaku,Super Rare,Aircraft Carrier,Sakura Empire,0,7193,323,57,414,0
230,Taihou,Super Rare,Aircraft Carrier,Sakura Empire,0,7310,319,54,399,0
231,Shinano,Ultra Rare,Aircraft Carrier,Sakura Empire,0,8616,317,49,437,0
232,Akashi,Super Rare,Repair Ship,Sakura Empire,44,4125,160,45,0,0
233,Z1,Elite,Destroyer,Iron Blood,65,2053,154,148,0,450
236,Z23,Elite,Destroyer,Iron Blood,120,2125,150,157,0,327
237,Z25,Elite,Destroyer,Iron Blood,120,2116,154,156,0,327
238,Königsberg,Normal,Light Cruiser,Iron Blood,152,3372,333,100,0,273
239,Karlsruhe,Normal,Light Cruiser,Iron Blood,152,3372,333,100,0,273
240,Köln,Normal,Light Cruiser,Iron Blood,152,3372,333,100,0,273
241,Leipzig,Rare,Light Cruiser,Iron Blood,148,3494,347,102,0,270
242,Admiral Hipper,Elite,Heavy Cruiser,Iron Blood,251,4970,189,61,0,190
244,Prinz Eugen,Super Rare,Heavy Cruiser,Iron Blood,226,6252,205,62,0,153
245,Deutschland,Elite,Heavy Cruiser,Iron Blood,301,4018,154,53,0,220
246,Admiral Graf Spee,Elite,Heavy Cruiser,Iron Blood,298,4361,154,54,0,216
