,Name,Rarity,Class Type,Affliation,Firepower,Health,Anti-Air,Evasion,Aviation,Torpedo
248,Scharnhorst,Elite,Battlecruiser,Iron Blood,366,7455,248,38,0,154
249,Gneisenau,Elite,Battlecruiser,Iron Blood,366,7455,248,38,0,154
250,Bismarck,Super Rare,Battleship,Iron Blood,423,8762,208,33,0,0
251,Tirpitz,Super Rare,Battleship,Iron Blood,423,8401,208,33,0,217
252,Graf Zeppelin,Super Rare,Aircraft Carrier,Iron Blood,0,7488,319,50,400,0
253,An Shan,Elite,Destroyer,Dragon Empery,131,2277,172,165,0,228
254,Fu Shun,Elite,Destroyer,Dragon Empery,128,2277,174,165,0,231
255,Chang Chun,Elite,Destroyer,Dragon Empery,131,2277,172,165,0,228
256,Tai Yuan,Elite,Destroyer,Dragon Empery,128,2277,174,165,0,229
257,Yat Sen,Elite,Light Cruiser,Dragon Empery,120,1884,347,79,0,0
258,Ning Hai,Elite,Light Cruiser,Dragon Empery,146,1982,289,75,0,234
259,Ping Hai,Elite,Light Cruiser,Dragon Empery,146,1950,257,72,0,234
262,Avrora,Super Rare,Light Cruiser,Northern Parliament,104,3372,160,79,0,223
263,Bailey,Rare,Destroyer,Eagle Union,87,1826,172,162,0,320
264,Z19,Rare,Destroyer,Iron Blood,68,2033,149,148,0,440
265,Z20,Normal,Destroyer,Iron Blood,65,1993,145,148,0,433
266,Z21,Normal,Destroyer,Iron Blood,65,1993,145,148,0,433
267,Z46,Super Rare,Destroyer,Iron Blood,90,2595,255,151,0,452
269,Kamikaze,Rare,Destroyer,Sakura Empire,60,1561,139,193,0,404
270,Matsukaze,Rare,Destroyer,Sakura Empire,59,1561,130,190,0,404
271,Mutsuki,Normal,Destroyer,Sakura Empire,59,1487,138,193,0,427
272,Kisaragi,Normal,Destroyer,Sakura Empire,59,1487,138,193,0,427
274,Uzuki,Normal,Destroyer,Sakura Empire,59,1487,138,193,0,427
276,Minazuki,Normal,Destroyer,Sakura Empire,59,1487,138,193,0,427
277,Fumizuki,Rare,Destroyer,Sakura Empire,60,1516,128,193,0,438
278,Nagatsuki,Rare,Destroyer,Sakura Empire,60,1516,128,193,0,438
280,Mikazuki,Normal,Destroyer,Sakura Empire,59,1487,138,193,0,427
288,Kawakaze,Super Rare,Destroyer,Sakura Empire,69,1830,161,190,0,545
293,Kiyonami,Rare,Destroyer,Sakura Empire,59,2055,138,191,0,497
295,Niizuki,Elite,Destroyer,Sakura Empire,76,2445,193,179,0,370
296,Harutsuki,Elite,Destroyer,Sakura Empire,74,2445,194,179,0,363
297,Yoizuki,Elite,Destroyer,Sakura Empire,74,2445,199,179,0,363
299,Radford,Rare,Destroyer,Eagle Union,85,2054,172,163,0,283
300,Jenkins,Rare,Destroyer,Eagle Union,85,2080,172,161,0,283
301,Nicholas,Elite,Destroyer,Eagle Union,87,2115,178,160,0,291
303,Richmond,Normal,Light Cruiser,Eagle Union,142,3237,281,101,0,207
304,Honolulu,Rare,Light Cruiser,Eagle Union,164,3470,307,90,0,0
305,St. Louis,Elite,Light Cruiser,Eagle Union,171,3604,316,90,0,0
306,Jupiter,Rare,Destroyer,Royal Navy,76,1536,156,210,0,364
307,Jersey,Rare,Destroyer,Royal Navy,76,1536,156,210,0,364
308,Sendai,Rare,Light Cruiser,Sakura Empire,150,2540,276,108,0,326
309,Jintsuu,Elite,Light Cruiser,Sakura Empire,156,2615,285,108,0,337
310,Naka,Rare,Light Cruiser,Sakura Empire,151,2540,286,108,0,337
316,Urakaze,Rare,Destroyer,Sakura Empire,63,2083,149,191,0,502
317,Isokaze,Rare,Destroyer,Sakura Empire,65,2083,149,191,0,502
318,Hamakaze,Rare,Destroyer,Sakura Empire,65,2083,150,191,0,512
319,Tanikaze,Rare,Destroyer,Sakura Empire,65,2083,154,191,0,512
320,Mikasa,Super Rare,Battleship,Sakura Empire,334,5372,172,25,0,0
321,Agano,Elite,Light Cruiser,Sakura Empire,148,3159,323,104,0,353
322,Noshiro,Super Rare,Light Cruiser,Sakura Empire,175,3278,333,104,0,373
325,Matchless,Elite,Destroyer,Royal Navy,76,1683,157,210,0,394
326,Musketeer,Elite,Destroyer,Royal Navy,76,1683,156,210,0,400
327,Fiji,Rare,Light Cruiser,Royal Navy,159,3586,255,100,0,268
328,Jamaica,Rare,Light Cruiser,Royal Navy,157,3636,329,100,0,269
329,Montpelier,Super Rare,Light Cruiser,Eagle Union,170,4361,333,92,0,0
330,Denver,Elite,Light Cruiser,Eagle Union,157,4307,321,92,0,0
331,Asashio,Rare,Destroyer,Sakura Empire,62,1937,149,191,0,508
332,Ooshio,Rare,Destroyer,Sakura Empire,62,1937,150,191,0,509
333,Michishio,Rare,Destroyer,Sakura Empire,62,1964,150,191,0,509
334,Arashio,Rare,Destroyer,Sakura Empire,62,1937,149,191,0,509
335,Little Bel,Elite,Light Cruiser,Royal Navy,159,3231,282,96,0,324
336,Abercrombie,Elite,Monitor,Royal Navy,286,3777,182,61,0,0
337,Sussex,Rare,Heavy Cruiser,Royal Navy,203,3461,255,71,0,215
338,I-19,Super Rare,Submarine,Sakura Empire,59,2165,0,45,0,549
339,I-26,Elite,Submarine,Sakura Empire,61,2067,0,45,0,520
340,I-58,Elite,Submarine,Sakura Empire,59,2080,0,37,0,503
341,U-81,Super Rare,Submarine,Iron Blood,50,1309,0,37,0,555
342,Dace,Elite,Submarine,Eagle Union,71,1692,0,41,0,503
343,U-47,Super Rare,Submarine,Iron Blood,48,1297,0,37,0,530
344,U-557,Elite,Submarine,Iron Blood,44,1261,0,37,0,499
345,Z35,Elite,Destroyer,Iron Blood,80,2092,182,159,0,440
346,Z18,Rare,Destroyer,Iron Blood,68,2033,149,148,0,440
347,Le Triomphant,Super Rare,Destroyer,Iris Libre,131,2021,167,213,0,267
348,Forbin,Rare,Destroyer,Iris Libre,69,1376,138,200,0,409
349,Émile Bertin,Elite,Light Cruiser,Iris Libre,161,3185,272,117,0,273
350,Surcouf,Elite,Submarine,Iris Libre,139,2819,0,22,0,509
351,Le Mars,Rare,Destroyer,Vichya Dominion,69,1376,138,200,0,409
352,Dunkerque,Elite,Battlecruiser,Vichya Dominion,357,6788,227,41,0,0
353,Jean Bart,Super Rare,Battleship,Vichya Dominion,419,8036,241,42,0,0
354,Massachusetts,Super Rare,Battleship,Eagle Union,414,7783,400,33,0,0
355,Bush,Rare,Destroyer,Eagle Union,85,2054,189,160,0,282
356,Centaur,Super Rare,Light Aircraft Carrier,Royal Navy,0,6626,268,70,421,0
357,Essex,Super Rare,Aircraft Carrier,Eagle Union,0,6647,331,54,433,0
358,Albacore,Super Rare,Submarine,Eagle Union,61,1924,0,41,0,526
359,Le Téméraire,Elite,Destroyer,Iris Libre,93,1571,172,189,0,394
360,Memphis,Rare,Light Cruiser,Eagle Union,146,3301,295,101,0,212
361,Newcastle,Rare,Light Cruiser,Royal Navy,145,3688,347,100,0,285
362,Hobby,Rare,Destroyer,Eagle Union,87,1826,172,163,0,320
363,Kalk,Rare,Destroyer,Eagle Union,87,1826,172,163,0,320
364,Minneapolis,Super Rare,Heavy Cruiser,Eagle Union,258,4152,248,57,0,0
365,Hazelwood,Rare,Destroyer,Eagle Union,85,2054,172,160,0,283
366,Concord,Rare,Light Cruiser,Eagle Union,146,3301,295,101,0,215
367,Amagi,Super Rare,Battlecruiser,Sakura Empire,421,7654,187,41,0,213
368,Kaga (Battleship),Super Rare,Battleship,Sakura Empire,423,8303,187,39,0,217
369,Hatakaze,Rare,Destroyer,Sakura Empire,60,1561,139,193,0,404
370,Makinami,Elite,Destroyer,Sakura Empire,70,2157,156,191,0,526
371,Sirius,Super Rare,Light Cruiser,Royal Navy,151,3744,385,97,0,161
372,Curacoa,Rare,Light Cruiser,Royal Navy,134,2981,154,92,0,0
373,Curlew,Rare,Light Cruiser,Royal Navy,128,2789,178,92,0,0
374,Kimberly,Rare,Destroyer,Eagle Union,82,2054,182,160,0,283
375,Mullany,Elite,Destroyer,Eagle Union,90,2115,172,160,0,291
376,Chaser,Elite,Light Aircraft Carrier,Royal Navy,0,4707,257,62,299,0
377,Independence,Elite,Light Aircraft Carrier,Eagle Union,0,4796,268,83,310,0
378,Shangri-La,Super Rare,Aircraft Carrier,Eagle Union,0,6647,331,54,430,0
379,Z2,Elite,Destroyer,Iron Blood,84,2053,154,148,0,433
380,Bunker Hill,Super Rare,Aircraft Carrier,Eagle Union,0,6610,309,54,425,0
381,I-13,Super Rare,Submarine Carrier,Sakura Empire,50,2657,0,36,252,514
382,Suzuya,Elite,Heavy Cruiser,Sakura Empire,237,4176,209,80,0,212
383,Hiei-chan,Elite,Battlecruiser,Sakura Empire,363,6454,247,40,0,168
384,Akagi-chan,Elite,Aircraft Carrier,Sakura Empire,0,6250,311,54,394,0
385,Zeppy,Elite,Aircraft Carrier,Iron Blood,174,6983,307,56,376,0
386,U-556,Elite,Submarine,Iron Blood,39,1261,0,37,0,499
387,U-73,Elite,Submarine,Iron Blood,45,1250,0,37,0,523
388,Z36,Elite,Destroyer,Iron Blood,82,2092,178,159,0,437
389,Echo,Rare,Destroyer,Royal Navy,73,1400,152,209,0,360
390,Lena,Elite,Light Cruiser,Eagle Union,167,3246,316,91,0,0
391,Clevelad,Elite,Light Cruiser,Eagle Union,162,3601,323,94,0,0
392,Li'l Sandy,Elite,Light Cruiser,Eagle Union,131,3226,434,95,0,161
393,Swiftsure,Super Rare,Light Cruiser,Royal Navy,163,3796,304,96,0,364
394,Le Malin,Super Rare,Destroyer,Vichya Dominion,137,2021,138,213,0,273
395,L'Opiniâtre,Elite,Destroyer,Iris Libre,103,1772,204,178,0,370
396,I-25,Elite,Submarine,Sakura Empire,65,1946,0,45,0,514
397,I-56,Elite,Submarine,Sakura Empire,59,2080,0,37,0,502
398,I-168,Super Rare,Submarine,Sakura Empire,65,1993,0,43,0,539
399,U-101,Super Rare,Submarine,Iron Blood,48,1297,0,37,0,530
400,U-522,Elite,Submarine,Iron Blood,43,1496,0,37,0,505
401,Alabama,Super Rare,Battleship,Eagle Union,418,7783,408,33,0,0
402,Cavalla,Super Rare,Submarine,Eagle Union,65,1899,0,41,0,524
403,Bataan,Elite,Light Aircraft Carrier,Eagle Union,0,5008,276,83,347,0
404,San Juan,Rare,Light Cruiser,Eagle Union,129,3517,429,95,0,157
405,Birmingham,Elite,Light Cruiser,Eagle Union,168,4189,327,94,0,0
406,Aylwin,Rare,Destroyer,Eagle Union,81,1679,182,162,0,279
407,Bache,Rare,Destroyer,Eagle Union,76,2095,194,161,0,283
408,Black Prince,Elite,Light Cruiser,Royal Navy,142,3608,377,98,0,153
409,Stanly,Rare,Destroyer,Eagle Union,85,2095,172,160,0,283
410,Littorio,Super Rare,Battleship,Sardegna Empire,421,8367,243,35,0,0
411,Conte di Cavour,Rare,Battleship,Sardegna Empire,337,6831,175,36,0,146
412,Giulio Cesare,Elite,Battleship,Sardegna Empire,347,7030,186,36,0,151
413,Zara,Super Rare,Heavy Cruiser,Sardegna Empire,252,4941,229,57,0,0
414,Trento,Rare,Heavy Cruiser,Sardegna Empire,232,3544,186,71,0,184
415,Carabiniere,Elite,Destroyer,Sardegna Empire,126,1788,160,214,0,267
416,U-110,Elite,Submarine,Iron Blood,48,1463,0,37,0,499
417,Smalley,Rare,Destroyer,Eagle Union,87,2095,189,160,0,283
418,Gascogne µ,Super Rare,Battleship,Vichya Dominion,429,7851,237,37,0,0
419,Akagi µ,Super Rare,Aircraft Carrier,Sakura Empire,0,6541,323,54,408,0
420,Cleveland µ,Elite,Light Cruiser,Eagle Union,162,3837,323,96,0,0
421,Sheffield µ,Elite,Light Cruiser,Royal Navy,153,3559,351,100,0,295
422,Admiral Hipper µ,Elite,Heavy Cruiser,Iron Blood,251,4844,189,61,0,185
423,Glasgow,Rare,Light Cruiser,Royal Navy,151,3688,344,100,0,273
424,Kasumi,Elite,Destroyer,Sakura Empire,65,1999,156,191,0,526
425,Suruga,Super Rare,Battleship,Sakura Empire,421,8229,215,37,0,213
426,Ryuuhou,Super Rare,Light Aircraft Carrier,Sakura Empire,0,4986,276,69,317,0
427,Halsey Powell,Rare,Destroyer,Eagle Union,81,2095,220,160,0,281
428,Biloxi,Elite,Light Cruiser,Eagle Union,151,4308,323,96,0,0
429,Uranami,Elite,Destroyer,Sakura Empire,65,1798,146,195,0,504
431,Grozny,Elite,Destroyer,Northern Parliament,125,2496,204,166,0,179
432,Minsk,Elite,Destroyer,Northern Parliament,145,2612,172,177,0,228
433,Tashkent,Super Rare,Destroyer,Northern Parliament,179,2648,176,179,0,279
434,Pamiat Merkuria,Elite,Light Cruiser,Northern Parliament,83,3061,146,88,0,142
436,Chapayev,Super Rare,Light Cruiser,Northern Parliament,172,4352,334,94,0,0
437,Gangut,Elite,Battleship,Northern Parliament,324,6491,174,34,0,0
441,Sovetskaya Rossiya,Super Rare,Battleship,Northern Parliament,428,8324,248,35,0,0
442,Intrepid,Super Rare,Aircraft Carrier,Eagle Union,0,6634,331,54,430,0
443,Bremerton,Super Rare,Heavy Cruiser,Eagle Union,267,4828,266,57,0,0
444,Cooper,Elite,Destroyer,Eagle Union,126,2190,200,179,0,360
445,Reno,Super Rare,Light Cruiser,Eagle Union,148,3755,479,95,0,196
446,Bluegill,Elite,Submarine,Eagle Union,71,1692,0,41,0,499
447,Casablanca,Rare,Light Aircraft Carrier,Eagle Union,0,4707,258,62,286,0
448,Marblehead,Rare,Light Cruiser,Eagle Union,135,3301,286,101,0,245
449,Hanazuki,Elite,Destroyer,Sakura Empire,76,2445,199,179,0,370
450,Naganami,Elite,Destroyer,Sakura Empire,65,2157,156,191,0,530
451,Little Renown,Elite,Battlecruiser,Royal Navy,344,6318,303,41,0,0
452,Tartu,Elite,Destroyer,Vichya Dominion,120,1868,141,212,0,273
453,Richelieu,Super Rare,Battleship,Iris Libre,447,8428,293,42,0,0
454,Jeanne d'Arc,Super Rare,Light Cruiser,Iris Libre,152,3223,276,79,0,264
455,Algérie,Super Rare,Heavy Cruiser,Vichya Dominion,279,5021,244,66,0,223
456,La Galissonnière,Elite,Light Cruiser,Vichya Dominion,171,3484,309,114,0,279
457,Vauquelin,Elite,Destroyer,Vichya Dominion,113,1868,143,212,0,279
458,Béarn,Elite,Aircraft Carrier,Iris Libre,174,6261,307,36,376,255
459,Little Illustrious,Elite,Aircraft Carrier,Royal Navy,0,5946,266,53,380,0
460,Eskimo,Elite,Destroyer,Royal Navy,87,1657,156,211,0,350
461,Howe,Super Rare,Battleship,Royal Navy,418,7967,258,35,0,0
462,Perseus,Super Rare,Light Aircraft Carrier,Royal Navy,0,5540,264,71,327,0
463,Hermione,Super Rare,Light Cruiser,Royal Navy,159,3744,381,96,0,173
464,Valiant,Elite,Battleship,Royal Navy,407,7467,212,31,0,0
465,Icarus,Elite,Destroyer,Royal Navy,79,1669,157,210,0,376
466,Z26,Elite,Destroyer,Iron Blood,120,2116,154,156,0,327
467,U-96,Super Rare,Submarine,Iron Blood,52,1306,0,37,0,536
468,Suzutsuki,Super Rare,Destroyer,Sakura Empire,81,2538,205,179,0,384
469,Kumano,Elite,Heavy Cruiser,Sakura Empire,237,4141,215,82,0,212
470,Chitose,Elite,Light Aircraft Carrier,Sakura Empire,0,4398,261,72,347,0
471,Chiyoda,Elite,Light Aircraft Carrier,Sakura Empire,0,4847,261,72,347,0
472,Kashino,Elite,Munition Ship,Sakura Empire,73,4980,134,51,0,0
9001,Tone,Unreleased,Heavy Cruiser,Sakura Empire,0,0,0,0,0,0
9002,Chikuma,Unreleased,Heavy Cruiser,Sakura Empire,0,0,0,0,0,0
9006,Pola,Unreleased,Heavy Cruiser,Sardegna Empire,0,0,0,0,0,0
9007,Vittorio Veneto,Unreleased,Battleship,Sardegna Empire,0,0,0,0,0,0
9008,Kirov,Unreleased,Light Cruiser,Northern Parliament,0,0,0,0,0,0
9009,Sovetsky Soyuz,Unreleased,Battleship,Northern Parliament,0,0,0,0,0,0
