Female,Male
22.2,9.3
2.5,0.7
1.1,0.7
19.3,15.4
0.7,0.3
0.0,0.2
0.0,0.0
3.0,1.3
33.0,18.2
4.5,2.2
28.6,9.0
30.0,20.5
5.5,1.5
21.7,8.3
23.1,13.9
30.0,14.8
10.1,8.3
2.7,0.7
28.3,15.1
8.5,8.1
2.7,0.5
17.7,6.8
19.6,7.5
3.6,1.7
5.4,1.0
19.5,6.8
2.6,2.2
58.2,48.8
7.0,6.1
0.4,0.2
10.7,2.8
17.6,11.1
13.2,5.0
2.6,1.9
12.7,19.0
6.0,1.0
0.3,0.5
2.1,0.4
2.7,2.4
2.1,2.0
5.0,1.0
11.3,5.3
24.1,13.4
20.1,10.2
1.5,1.6
19.1,15.2
1.0,0.0
17.4,7.4
25.3,17.5
9.3,7.4
1.2,0.6
8.5,3.7
4.7,3.3
30.9,21.8
1.0,2.6
15.4,12.3
22.9,6.2
0.3,0.1
4.7,3.8
8.6,5.9
1.8,1.4
5.5,1.2
7.5,4.4
1.9,2.4
15.7,9.2
0.0,0.0
0.9,1.1
0.0,0.0
18.2,7.2
1.6,1.6
7.3,4.0
1.8,0.7
0.4,0.8
4.3,2.4
9.0,8.2
