"ACT composite score","SAT total score","parental level of education","parental income","high school gpa","college gpa","years to graduate"
"27","1896","some college","56149","3.5","3.0","7"
"28","1961","some high school","50286","3.6","3.2","7"
"30","2141","master's degree","91565","4.0","3.5","4"
"28","2022","bachelor's degree","116776","3.8","3.9","3"
"30","2110","associate's degree","90102","4.0","3.3","6"
"24","1672","some high school","59153","3.0","3.2","4"
"31","2047","some college","87347","4.0","3.8","3"
"26","1974","associate's degree","73615","3.7","3.7","3"
"28","1995","some high school","70616","3.8","3.5","4"
"30","2078","high school","71385","3.8","3.5","6"
"29","2043","high school","69849","3.9","3.3","9"
"31","2162","bachelor's degree","48148","4.0","3.2","5"
"26","1940","high school","62628","3.7","3.7","3"
"26","1927","some high school","32467","3.5","3.2","5"
"32","2122","some college","79657","4.0","3.5","8"
"30","1998","some high school","50145","3.7","3.6","3"
"31","2087","associate's degree","79279","4.0","3.1","6"
"27","1937","some college","83858","3.6","3.1","6"
"30","1974","some college","68432","3.9","3.5","4"
"27","1906","some college","73376","3.6","3.5","4"
"27","1970","some college","76758","3.6","3.7","3"
"29","2083","some college","37617","3.9","3.3","5"
"26","2046","bachelor's degree","69967","3.8","3.1","7"
"30","2025","some high school","68823","3.9","3.2","5"
"28","1918","some high school","56426","3.7","3.2","4"
"29","2036","associate's degree","82586","3.9","3.5","5"
"31","2171","some high school","36324","4.0","3.2","7"
"26","1983","some high school","48319","3.7","3.2","7"
"25","1806","some college","90555","3.4","3.2","7"
"25","1830","some high school","38049","3.4","3.3","5"
"26","1816","high school","79223","3.4","3.5","4"
"28","2063","associate's degree","62585","3.8","3.3","6"
"29","2059","associate's degree","99879","3.8","3.8","3"
"26","1938","some college","57785","3.6","3.1","8"
"30","1917","some high school","55379","3.6","3.2","5"
"27","1979","some college","60227","3.7","3.3","5"
"30","2187","bachelor's degree","74135","4.0","3.5","5"
"31","2186","bachelor's degree","65611","4.0","3.4","4"
"28","2048","high school","66079","3.9","3.2","7"
"28","1921","some college","63933","3.6","2.8","5"
"30","2123","master's degree","87541","4.0","3.6","4"
"30","2044","high school","35991","3.9","3.3","7"
"32","2092","associate's degree","84194","4.0","3.7","4"
"32","2199","some college","60365","4.0","3.6","5"
"31","2100","master's degree","91139","4.0","3.5","5"
"29","2095","some college","71071","4.0","3.6","4"
"29","1990","high school","29422","3.8","3.4","4"
"31","2085","master's degree","124226","4.0","3.6","4"
"29","2017","associate's degree","61867","3.7","3.5","5"
"24","1892","bachelor's degree","32000","3.4","3.0","5"
"26","1858","some high school","51351","3.4","3.4","4"
"29","2086","some college","59613","3.9","3.4","8"
"28","1927","some college","37721","3.7","3.5","4"
"30","2115","master's degree","91224","4.0","3.3","6"
"28","1901","some college","89169","3.5","3.4","6"
"33","2326","master's degree","67725","4.0","3.4","6"
"23","1656","some high school","30852","3.0","2.9","5"
"28","1898","some college","71702","3.6","3.5","4"
"24","1912","bachelor's degree","93718","3.4","3.3","4"
"27","1918","some college","87725","3.6","3.6","4"
"25","1804","some high school","15475","3.3","3.0","8"
"28","2060","associate's degree","100126","3.8","3.1","10"
"28","1943","some high school","72959","3.7","3.5","4"
"27","1921","high school","47118","3.5","3.1","5"
"34","2189","some college","91264","4.0","3.6","4"
"29","2164","some college","59771","4.0","3.3","4"
"28","1939","some college","47536","3.4","3.5","8"
"31","2129","some college","63974","4.0","3.0","7"
"28","1920","high school","60789","3.7","3.3","4"
"25","1852","high school","89181","3.4","3.4","5"
"21","1544","high school","53200","2.6","2.9","5"
"28","1945","some high school","49946","3.6","3.2","5"
"28","1968","some college","73386","3.8","3.7","7"
"34","2337","bachelor's degree","74167","4.0","3.4","5"
"30","2213","associate's degree","96359","4.0","3.7","4"
"27","1837","some high school","31168","3.3","3.1","5"
"30","2080","associate's degree","75401","3.8","3.7","7"
"30","2034","some high school","37618","3.9","3.1","6"
"27","1942","some high school","84886","3.7","3.4","4"
"33","2257","bachelor's degree","77769","4.0","3.8","7"
"30","2004","some high school","27590","3.8","3.3","5"
"29","2060","associate's degree","61037","3.8","3.1","7"
"30","2185","master's degree","98573","4.0","3.9","3"
"33","2234","some college","52862","4.0","3.4","4"
"31","2116","some college","33927","4.0","3.2","5"
"23","1778","some high school","32742","3.2","3.4","8"
"33","2207","master's degree","90838","4.0","3.8","5"
"30","2011","associate's degree","63072","3.8","3.4","4"
"28","2070","some college","98310","3.9","3.5","4"
"34","2170","associate's degree","74115","4.0","3.8","3"
"25","1894","some high school","72576","3.4","3.2","7"
"33","2193","associate's degree","67744","4.0","3.4","8"
"27","1965","some college","70451","3.6","3.4","7"
"26","1856","high school","38927","3.4","3.2","5"
"29","2014","high school","58176","3.8","3.4","4"
"30","2103","high school","43832","4.0","3.1","7"
"25","1773","some high school","44982","3.3","3.2","8"
"29","2001","some high school","45133","3.8","3.2","7"
"30","2095","bachelor's degree","55084","3.9","3.1","7"
"33","2267","associate's degree","64704","4.0","3.4","4"
"28","1949","some college","59417","3.6","3.1","4"
"29","2114","master's degree","95982","3.9","3.4","5"
"30","2012","high school","44693","3.9","3.4","5"
"30","2058","associate's degree","86175","4.0","3.6","4"
"25","1960","bachelor's degree","93291","3.7","3.7","3"
"28","1886","high school","68333","3.5","3.5","5"
"29","1924","some high school","77586","3.6","3.1","5"
"26","1843","high school","21083","3.3","3.4","4"
"31","2060","some college","73259","4.0","3.5","6"
"28","2076","associate's degree","77856","3.8","3.6","6"
"30","2002","some college","64906","3.9","3.1","5"
"31","1943","bachelor's degree","93792","3.9","3.4","5"
"35","2386","master's degree","76974","4.0","3.6","4"
"29","2097","some college","63677","4.0","3.2","5"
"30","2066","high school","96135","3.8","3.6","4"
"27","1900","associate's degree","98236","3.6","3.6","5"
"29","2067","some high school","67746","4.0","3.4","4"
"30","1949","associate's degree","65856","3.7","3.5","3"
"27","1909","bachelor's degree","82749","3.5","3.7","3"
"29","1950","high school","74530","3.8","3.1","5"
"30","2119","some college","73506","3.9","3.4","5"
"27","1933","some high school","57933","3.6","3.3","4"
"33","2171","associate's degree","73180","4.0","3.2","8"
"28","1988","master's degree","87121","3.8","3.3","5"
"28","2061","some high school","38982","3.8","3.3","5"
"25","1810","bachelor's degree","55468","3.3","3.3","7"
"29","1972","high school","46264","3.6","3.2","7"
"28","1989","bachelor's degree","91057","3.8","3.6","3"
"30","2273","bachelor's degree","84994","4.0","3.5","4"
"26","1803","some high school","45909","3.2","3.2","5"
"26","1883","some high school","56430","3.5","3.4","7"
"29","1945","some high school","67711","3.6","3.2","4"
"25","1855","some college","69316","3.4","3.1","5"
"31","2068","some college","58719","4.0","3.4","4"
"28","1982","some college","59788","3.6","3.4","4"
"27","2037","master's degree","85492","3.8","3.6","4"
"28","1893","some college","69783","3.5","3.3","5"
"25","1884","high school","41039","3.4","3.5","4"
"29","2074","bachelor's degree","70859","4.0","3.7","3"
"25","1940","some college","62914","3.5","3.1","4"
"22","1708","associate's degree","75647","3.1","3.2","4"
"25","1716","some high school","44587","3.0","2.8","9"
"25","1838","some high school","49877","3.4","3.2","5"
"32","2127","associate's degree","68404","4.0","3.7","5"
"31","2053","some college","71419","4.0","3.4","7"
"29","1994","some high school","69622","3.7","3.3","6"
"31","2117","high school","73083","4.0","3.6","4"
"28","1997","some college","71914","3.8","3.1","5"
"33","2210","bachelor's degree","81292","4.0","3.5","6"
"30","2103","some college","62682","4.0","3.5","4"
"28","2047","some high school","48846","3.7","3.2","5"
"28","2021","some high school","64776","3.6","3.2","6"
"27","1905","high school","47377","3.4","3.2","5"
"30","2223","bachelor's degree","55814","4.0","3.4","5"
"27","1832","some high school","53672","3.6","3.2","5"
"27","1903","some high school","42292","3.5","3.5","4"
"29","1957","high school","39952","3.7","3.4","7"
"31","2187","associate's degree","72565","4.0","3.3","8"
"32","2235","bachelor's degree","64391","4.0","3.6","4"
"30","2017","master's degree","76851","3.8","3.6","3"
"29","1995","master's degree","99540","3.7","3.6","4"
"22","1662","some high school","58694","2.9","3.4","3"
"28","1940","high school","53825","3.7","3.6","3"
"25","1768","master's degree","86779","3.3","3.1","5"
"31","2058","some college","43717","3.9","2.9","6"
"23","1707","some college","88415","3.2","3.1","7"
"28","1922","some high school","69782","3.7","3.0","5"
"25","1822","high school","78195","3.2","3.6","3"
"30","1988","associate's degree","75044","3.9","3.5","6"
"33","2382","bachelor's degree","79238","4.0","3.6","4"
"25","1875","some high school","64885","3.5","3.6","3"
"33","2247","bachelor's degree","116259","4.0","3.7","4"
"33","2160","bachelor's degree","87817","4.0","3.7","4"
"27","1994","bachelor's degree","84041","3.8","3.7","6"
"24","1739","some college","69853","3.2","3.0","6"
"31","2155","some high school","64847","4.0","3.6","3"
"30","2077","bachelor's degree","72313","4.0","3.5","4"
"34","2228","bachelor's degree","75818","4.0","3.5","5"
"29","2032","associate's degree","81226","3.8","3.4","4"
"30","2126","associate's degree","77907","4.0","3.6","4"
"30","2133","bachelor's degree","87826","4.0","3.4","7"
"29","2012","bachelor's degree","83051","4.0","3.5","6"
"33","2366","bachelor's degree","79933","4.0","3.5","4"
"31","2110","bachelor's degree","76582","4.0","3.5","8"
"32","2139","bachelor's degree","85014","4.0","3.5","4"
"31","2174","master's degree","101434","4.0","3.7","6"
"30","1924","some high school","52603","3.8","3.6","4"
"29","2012","bachelor's degree","103936","3.7","3.7","3"
"26","1960","bachelor's degree","91212","3.7","3.3","7"
"30","2032","bachelor's degree","63333","3.9","3.2","5"
"25","1842","some high school","51165","3.4","3.2","6"
"29","2007","bachelor's degree","73599","3.9","3.4","4"
"27","1848","some high school","52702","3.3","3.2","4"
"31","2032","associate's degree","80881","3.9","3.7","4"
"26","1985","bachelor's degree","88722","3.8","3.6","3"
"27","1813","high school","33943","3.4","3.1","5"
"27","1891","associate's degree","88492","3.5","3.0","6"
"26","1920","associate's degree","85504","3.6","3.3","4"
"27","1930","associate's degree","94335","3.4","3.5","4"
"28","1879","high school","51724","3.6","3.4","6"
"26","1766","high school","59682","3.2","3.4","4"
"24","1774","some college","90065","3.3","3.4","4"
"32","2145","associate's degree","56726","4.0","3.1","5"
"26","1985","some college","78449","3.6","3.3","7"
"28","1979","master's degree","77273","3.7","3.7","3"
"22","1660","high school","62285","2.9","3.3","4"
"28","2022","associate's degree","46883","3.7","3.3","6"
"26","1915","associate's degree","62542","3.5","2.9","5"
"26","1846","high school","76284","3.5","3.0","7"
"32","2122","some college","64322","4.0","3.6","3"
"27","1884","master's degree","87945","3.5","3.1","5"
"29","1929","high school","44709","3.7","3.6","6"
"23","1730","high school","50830","3.2","3.1","8"
"29","2050","some college","87939","3.9","3.6","4"
"30","2118","bachelor's degree","69850","4.0","3.4","4"
"26","1869","some high school","42828","3.4","3.0","5"
"34","2201","high school","45115","4.0","3.5","7"
"29","2073","bachelor's degree","103861","4.0","3.5","4"
"30","2141","bachelor's degree","104030","4.0","3.7","4"
"25","1861","some college","81088","3.5","3.3","4"
"28","1928","associate's degree","70687","3.6","3.4","8"
"25","1842","some high school","29774","3.4","3.1","7"
"30","2055","some college","88894","3.9","3.7","6"
"29","1970","some college","72379","3.9","3.6","5"
"28","1967","high school","68786","3.8","3.7","3"
"29","1945","some college","60701","3.8","3.3","6"
"30","2098","bachelor's degree","72861","4.0","3.5","4"
"29","2127","some college","63980","4.0","3.5","4"
"32","2159","bachelor's degree","72341","4.0","3.3","6"
"29","2077","high school","80118","3.9","3.9","7"
"26","1895","some high school","55892","3.5","3.6","5"
"28","1969","master's degree","105005","3.6","3.5","4"
"26","1814","some college","41544","3.3","3.1","5"
"31","2017","master's degree","101884","3.8","3.4","5"
"32","2134","some high school","25838","4.0","3.3","5"
"31","2171","bachelor's degree","71380","4.0","3.3","5"
"27","1904","some high school","57947","3.5","3.0","5"
"25","1855","some college","56590","3.4","2.8","5"
"27","2014","associate's degree","90061","3.7","3.4","4"
"31","2160","some high school","63311","4.0","3.5","4"
"26","1793","some high school","38740","3.3","3.1","7"
"33","2250","master's degree","109877","4.0","3.7","7"
"25","1848","some high school","58720","3.3","3.1","4"
"24","1694","some college","83765","3.1","3.1","4"
"29","2125","master's degree","62804","3.9","3.4","4"
"27","1887","some high school","54736","3.5","3.3","4"
"23","1705","associate's degree","77494","3.1","2.9","5"
"30","2143","associate's degree","59854","4.0","3.6","6"
"27","1859","some high school","62293","3.5","3.3","4"
"23","1689","high school","77090","2.9","3.0","5"
"29","2074","bachelor's degree","78911","4.0","3.3","4"
"29","1863","high school","57165","3.6","3.6","4"
"27","1923","bachelor's degree","96038","3.6","3.2","5"
"30","2062","associate's degree","63791","4.0","3.4","4"
"22","1624","high school","47964","2.9","3.1","5"
"27","1949","high school","43240","3.5","3.2","5"
"30","2055","high school","41062","3.9","3.6","5"
"28","2016","some college","64718","3.7","3.6","3"
"25","1779","high school","44188","3.1","2.8","8"
"28","2044","associate's degree","65294","3.9","3.5","4"
"25","1896","master's degree","115447","3.5","3.6","5"
"30","2049","master's degree","84135","3.9","3.3","5"
"28","1935","high school","79149","3.6","3.8","3"
"28","1962","some college","51511","3.6","3.4","4"
"32","2114","some college","43000","4.0","3.1","7"
"28","1855","some high school","39793","3.5","3.3","6"
"30","2051","some college","69746","4.0","3.4","4"
"28","1968","bachelor's degree","64008","3.7","3.3","4"
"27","2004","bachelor's degree","58397","3.7","3.3","4"
"27","1852","high school","69850","3.4","3.2","4"
"26","2007","some college","62848","3.7","3.6","4"
"28","1917","some high school","50897","3.6","3.6","5"
"28","1891","bachelor's degree","91588","3.6","3.3","4"
"28","1892","some high school","41328","3.6","3.4","5"
"30","2115","some college","58197","4.0","3.7","3"
"30","2181","some college","51417","4.0","3.6","3"
"27","1883","some college","63903","3.4","3.1","4"
"29","1982","some high school","68232","3.7","3.6","3"
"28","1893","high school","81948","3.7","3.5","4"
"24","1812","associate's degree","63401","3.3","2.6","9"
"31","2156","associate's degree","51834","4.0","3.6","3"
"26","1837","high school","61336","3.5","3.6","3"
"31","2043","high school","71397","3.9","3.6","7"
"29","2098","associate's degree","46191","4.0","3.4","5"
"29","1965","some high school","60307","3.6","3.1","9"
"33","2227","associate's degree","93711","4.0","3.5","4"
"27","2016","bachelor's degree","61034","3.7","3.4","3"
"28","2032","some college","80785","3.7","3.6","4"
"29","1970","high school","63889","3.8","3.2","6"
"30","2028","high school","45010","3.9","3.3","6"
"30","2021","some college","56268","3.8","3.3","4"
"34","2234","high school","67889","4.0","3.4","6"
"31","2137","bachelor's degree","71548","4.0","3.1","5"
"22","1663","some college","82718","2.9","3.4","6"
"30","2000","associate's degree","101904","3.9","3.4","7"
"28","1985","some college","72052","3.6","3.1","5"
"27","1874","high school","40081","3.5","2.9","6"
"34","2265","bachelor's degree","93961","4.0","3.7","4"
"24","1765","some high school","61293","3.1","3.3","5"
"26","1990","high school","68300","3.5","3.5","7"
"30","1975","associate's degree","92535","3.8","3.5","4"
"27","1870","some college","37070","3.6","3.4","4"
"32","2155","master's degree","98560","4.0","3.5","5"
"23","1790","some high school","38552","3.2","2.7","6"
"29","1942","high school","56024","3.8","3.5","3"
"30","2058","some college","72783","3.9","3.3","4"
"31","1992","some high school","35434","3.8","3.6","4"
"28","1937","associate's degree","90926","3.6","3.5","4"
"25","1742","some college","26836","3.4","2.9","7"
"26","1951","some college","74796","3.7","3.4","4"
"28","2013","associate's degree","76293","3.7","3.2","5"
"33","2183","associate's degree","74913","4.0","3.8","3"
"26","1769","associate's degree","80462","3.4","3.5","4"
"27","1932","some college","48758","3.5","3.3","5"
"29","2092","some college","60393","4.0","3.3","7"
"26","1856","high school","83220","3.4","3.3","5"
"26","1903","some high school","68374","3.5","3.3","4"
"33","2296","bachelor's degree","64184","4.0","3.6","6"
"27","1884","high school","63432","3.4","3.2","5"
"31","2103","high school","71326","3.9","3.5","5"
"29","1973","some college","59042","3.5","3.5","3"
"29","2146","bachelor's degree","132962","4.0","3.6","4"
"33","2294","master's degree","115895","4.0","3.9","7"
"27","1882","bachelor's degree","100540","3.5","3.4","6"
"28","1927","high school","51057","3.6","3.2","6"
"29","1973","associate's degree","61803","3.7","3.5","4"
"26","1922","associate's degree","69315","3.5","3.2","7"
"28","1960","some high school","50522","3.5","3.2","4"
"32","2224","master's degree","97484","4.0","3.7","7"
"26","1891","some college","74632","3.4","3.6","3"
"32","2176","some college","63609","4.0","3.4","4"
"32","2246","bachelor's degree","104764","4.0","3.2","6"
"31","2123","master's degree","83934","4.0","3.5","4"
"31","2123","high school","62503","4.0","3.7","5"
"27","1855","high school","48627","3.3","3.1","6"
"30","2045","associate's degree","82893","3.9","3.3","5"
"26","1927","some college","55807","3.7","3.2","8"
"28","2000","some college","64634","3.8","3.3","4"
"29","1981","some college","59964","3.8","3.3","4"
"29","1999","some college","112763","3.7","3.5","4"
"32","2223","bachelor's degree","89579","4.0","3.6","4"
"26","1853","some college","49015","3.3","3.2","6"
"27","1943","bachelor's degree","92499","3.6","3.0","6"
"31","2070","associate's degree","84764","4.0","3.3","5"
"29","1993","some college","77223","3.8","3.5","5"
"31","2170","master's degree","47150","4.0","3.1","9"
"27","1957","some high school","50265","3.6","3.5","5"
"27","1945","associate's degree","77264","3.4","3.7","7"
"32","2058","associate's degree","81021","4.0","3.6","4"
"31","2146","bachelor's degree","84232","4.0","3.3","5"
"28","1936","associate's degree","83378","3.6","3.2","5"
"33","2101","some college","69225","4.0","3.5","6"
"29","2035","associate's degree","85753","3.8","3.7","5"
"31","2093","associate's degree","77401","3.9","3.6","5"
"28","2010","some college","46437","3.9","3.3","5"
"31","2090","some high school","65059","4.0","2.9","9"
"24","1714","high school","59636","3.0","3.0","5"
"33","2299","bachelor's degree","95153","4.0","3.8","6"
"30","2130","some high school","73318","3.9","3.4","4"
"32","2244","bachelor's degree","77948","4.0","3.4","5"
"31","2081","some college","77410","4.0","3.3","5"
"30","2026","some high school","77523","3.9","3.7","3"
"26","1942","some college","69006","3.6","3.3","7"
"28","1990","some college","59833","3.6","3.4","6"
"30","2123","some high school","36664","4.0","3.4","7"
"31","2135","associate's degree","79993","4.0","3.7","4"
"30","2133","some college","90635","4.0","3.4","7"
"35","2242","high school","57573","4.0","3.5","5"
"30","2104","associate's degree","77716","3.8","3.2","5"
"30","2094","bachelor's degree","67650","3.8","3.6","4"
"30","2192","bachelor's degree","96432","4.0","3.5","4"
"31","2117","bachelor's degree","81055","4.0","3.7","7"
"28","1960","high school","39234","3.7","3.3","5"
"28","1863","some college","63405","3.7","3.5","3"
"25","1782","high school","49234","3.3","3.2","5"
"28","1984","some high school","66335","3.8","3.3","4"
"30","2051","master's degree","82160","3.7","3.3","7"
"26","1906","some college","74736","3.4","3.4","5"
"29","2009","associate's degree","49675","3.7","3.5","6"
"26","1913","some college","70024","3.5","3.0","6"
"33","2280","bachelor's degree","72683","4.0","3.7","8"
"29","2007","associate's degree","77487","3.8","3.4","4"
"31","2171","bachelor's degree","87099","4.0","3.4","5"
"34","2152","master's degree","82443","4.0","3.5","4"
"26","1976","some college","78320","3.5","3.4","5"
"29","1966","high school","61560","3.8","3.0","5"
"29","1977","some college","64560","3.8","3.1","6"
"28","1848","some college","64352","3.5","2.8","5"
"31","2057","some college","81565","4.0","3.3","8"
"27","2089","some college","54732","4.0","3.3","4"
"35","2278","associate's degree","84024","4.0","3.7","7"
"28","1896","associate's degree","52837","3.6","3.1","4"
"29","1924","some high school","41576","3.5","3.2","8"
"32","2161","associate's degree","71081","4.0","3.7","3"
"30","2196","associate's degree","80862","4.0","3.7","4"
"25","1868","some high school","53214","3.3","3.3","4"
"27","1874","some college","86939","3.3","3.5","4"
"29","2072","some high school","35155","3.8","3.4","5"
"26","1859","some college","77998","3.4","3.5","5"
"27","1990","associate's degree","84177","3.7","3.5","4"
"31","2138","master's degree","86074","4.0","3.4","4"
"24","1707","some high school","38227","3.0","2.7","6"
"28","1966","some high school","44703","3.7","3.3","9"
"26","1876","some high school","36549","3.3","3.2","5"
"33","2138","high school","49175","4.0","3.3","7"
"33","2225","associate's degree","51105","4.0","3.6","3"
"28","1972","some high school","50837","3.8","3.3","5"
"30","2097","bachelor's degree","67739","4.0","3.3","5"
"27","1971","bachelor's degree","42114","3.6","3.1","5"
"31","2050","high school","52307","4.0","3.5","4"
"28","2032","master's degree","82930","3.8","3.3","4"
"25","1876","high school","52930","3.4","2.9","5"
"26","1845","high school","48039","3.5","3.0","6"
"30","2004","high school","64552","3.9","3.6","4"
"27","1889","bachelor's degree","68580","3.5","3.2","4"
"25","1886","some college","66373","3.4","3.2","5"
"29","1987","some high school","41025","3.7","3.6","4"
"33","2128","associate's degree","71775","4.0","3.7","3"
"33","2242","some college","71360","4.0","3.7","4"
"29","2142","master's degree","99260","3.9","3.4","8"
"31","1989","associate's degree","79441","3.9","3.5","5"
"31","2137","bachelor's degree","71846","4.0","3.6","7"
"31","2132","some college","75126","4.0","3.6","4"
"28","1858","some high school","53836","3.4","3.1","5"
"32","2057","associate's degree","80354","3.9","3.5","4"
"29","1918","high school","76621","3.5","3.5","4"
"28","2010","associate's degree","77192","3.7","3.5","5"
"30","2001","high school","35291","3.7","3.4","4"
"26","1774","high school","49130","3.2","3.1","5"
"26","1780","associate's degree","56064","3.3","3.3","4"
"29","2144","bachelor's degree","88868","4.0","3.6","5"
"26","1837","high school","49969","3.5","3.2","5"
"27","2007","associate's degree","44977","3.8","3.2","5"
"27","1954","some college","86568","3.6","3.6","4"
"23","1685","some high school","33982","3.1","3.1","9"
"29","2017","high school","49279","3.7","3.5","4"
"24","1790","some high school","33150","3.2","3.1","6"
"27","1902","some college","78455","3.6","3.3","6"
"31","2088","high school","36716","3.9","3.4","7"
"24","1695","some high school","29637","3.0","2.9","6"
"31","2201","some college","53249","4.0","3.5","4"
"24","1854","bachelor's degree","72027","3.3","3.0","5"
"27","1957","some high school","55414","3.6","3.1","7"
"30","1985","some college","65614","3.8","3.2","5"
"29","2067","high school","30630","3.8","3.4","5"
"29","2080","associate's degree","69930","3.8","3.7","5"
"28","2003","some high school","49064","3.7","3.6","4"
"26","1785","some high school","65435","3.3","3.0","6"
"31","2169","associate's degree","103181","4.0","3.3","6"
"31","2175","bachelor's degree","81865","4.0","3.4","4"
"25","1910","associate's degree","71373","3.5","3.6","7"
"28","1965","some high school","54957","3.6","3.2","5"
"27","1971","some college","78038","3.7","3.1","6"
"26","1871","high school","82135","3.3","3.4","6"
"26","1848","some college","56618","3.5","3.1","6"
"22","1655","associate's degree","78912","3.0","3.5","3"
"31","2193","associate's degree","79960","4.0","3.4","6"
"33","2241","associate's degree","82358","4.0","3.7","4"
"28","1978","associate's degree","76527","3.7","3.8","3"
"27","1932","some high school","63987","3.6","3.0","7"
"25","1884","high school","51001","3.4","3.3","5"
"28","1960","bachelor's degree","78449","3.7","3.3","4"
"32","2123","high school","53332","4.0","3.6","3"
"31","2191","master's degree","88131","4.0","3.6","5"
"25","1815","high school","54858","3.1","3.2","5"
"26","1923","some high school","53183","3.7","3.2","9"
"26","1841","some high school","61174","3.3","3.5","3"
"23","1753","bachelor's degree","74730","3.3","3.1","4"
"29","2098","some college","69429","3.9","3.4","4"
"26","1812","some high school","37538","3.3","3.1","9"
"29","1934","high school","48307","3.8","3.5","4"
"31","2169","some college","49681","4.0","3.3","5"
"33","2169","associate's degree","115384","4.0","3.8","4"
"28","1969","bachelor's degree","72161","3.7","3.2","4"
"33","2210","some college","39395","4.0","3.4","5"
"30","2236","bachelor's degree","83035","4.0","3.6","4"
"25","1851","high school","67416","3.3","2.9","6"
"29","2080","high school","48162","3.9","3.6","4"
"31","1962","associate's degree","87763","4.0","3.6","4"
"25","1822","high school","63944","3.3","3.5","7"
"33","2166","some high school","70702","4.0","3.5","4"
"32","2107","associate's degree","105242","4.0","3.6","4"
"23","1732","associate's degree","62480","3.1","3.1","4"
"30","2091","master's degree","70462","4.0","3.6","5"
"27","1949","some college","69634","3.5","3.4","4"
"32","2069","associate's degree","63936","4.0","3.5","4"
"24","1786","some high school","45564","3.2","2.9","7"
"31","2036","bachelor's degree","83719","3.9","3.2","9"
"33","2317","associate's degree","111990","4.0","3.6","6"
"28","1910","high school","68649","3.5","3.2","5"
"26","1905","high school","52933","3.5","2.9","5"
"27","1928","some college","68149","3.5","3.6","3"
"31","2085","some college","91314","4.0","3.8","3"
"28","2053","some high school","67866","3.8","3.5","4"
"28","2063","some high school","63514","4.0","3.2","6"
"28","1859","associate's degree","81013","3.5","3.3","5"
"30","2167","bachelor's degree","82203","4.0","3.6","4"
"29","1978","associate's degree","94391","3.7","3.6","6"
