"ACT composite score","SAT total score","parental level of education","parental income","high school gpa","college gpa","years to graduate"
"26","1858","some high school","68939","3.4","3.4","4"
"31","2199","bachelor's degree","96129","4.0","3.6","5"
"29","2129","associate's degree","102671","3.9","3.6","7"
"30","2024","some high school","63309","3.8","3.3","6"
"32","2151","some college","65617","4.0","3.7","3"
"28","1972","some college","56011","3.8","3.2","7"
"29","1946","master's degree","76766","3.6","3.4","4"
"31","2060","high school","84920","3.9","3.0","6"
"33","2180","high school","38057","4.0","3.5","5"
"27","1844","some high school","46180","3.5","3.2","5"
"30","2015","associate's degree","64693","3.8","3.5","4"
"31","2175","some college","40756","4.0","3.4","5"
"30","2220","associate's degree","78227","4.0","3.7","5"
"27","1968","high school","53396","3.6","3.4","4"
"23","1739","some high school","59021","3.0","2.9","8"
"25","1734","some high school","51961","3.1","3.3","8"
"30","1945","associate's degree","82447","3.6","3.3","4"
"27","2038","master's degree","83652","3.6","3.1","8"
"32","2037","high school","85532","4.0","3.9","3"
"26","1878","some high school","58208","3.4","3.1","9"
"29","2023","some college","52884","3.9","3.4","4"
"25","1783","some high school","62513","3.2","3.2","7"
"28","1992","some college","64026","3.7","3.4","5"
"26","1906","some college","80307","3.4","3.5","3"
"30","2136","some college","58916","4.0","3.5","4"
"28","1897","some high school","66011","3.4","3.2","5"
"35","2333","associate's degree","54744","4.0","3.5","4"
"28","1939","some college","76988","3.7","3.2","7"
"30","2084","bachelor's degree","98919","4.0","3.6","4"
"29","1933","associate's degree","90836","3.6","3.6","3"
"23","1739","some college","55331","3.2","2.6","7"
"26","1907","some high school","59667","3.5","3.1","5"
"26","1769","some high school","56265","3.1","3.2","4"
"32","2162","high school","61847","4.0","3.6","5"
"28","2051","bachelor's degree","91593","3.9","3.4","4"
"33","2258","associate's degree","58755","4.0","3.8","5"
"28","1949","associate's degree","43825","3.6","3.0","6"
"31","2231","bachelor's degree","90232","4.0","3.5","4"
"25","1796","high school","91615","3.1","3.6","3"
"31","2143","some high school","65320","4.0","3.3","6"
"27","1964","some high school","48567","3.5","3.3","8"
"28","1960","high school","68658","3.7","3.1","7"
"29","2096","bachelor's degree","66573","3.9","3.6","4"
"30","2178","high school","75582","4.0","3.4","4"
"28","1949","some high school","52636","3.6","3.2","4"
"29","2100","associate's degree","85618","3.9","3.3","6"
"29","1914","some high school","38879","3.7","3.2","6"
"29","2140","bachelor's degree","76539","4.0","3.5","4"
"33","2242","associate's degree","66702","4.0","3.4","4"
"33","2314","associate's degree","71708","4.0","3.5","5"
"30","2058","high school","75717","3.8","3.4","4"
"29","2023","some college","72124","3.9","3.5","6"
"29","2134","bachelor's degree","90880","4.0","3.4","4"
"31","2101","high school","50957","4.0","3.2","8"
"32","2159","bachelor's degree","91668","4.0","3.7","4"
"28","2087","bachelor's degree","108830","3.9","3.5","6"
"26","1949","some college","92896","3.5","3.4","4"
"27","1914","associate's degree","69158","3.7","3.2","6"
"27","1867","high school","43505","3.3","3.2","5"
"33","2191","some college","79222","4.0","3.6","8"
"29","2111","some high school","74476","4.0","3.6","4"
"25","1791","some college","71711","3.2","3.5","3"
"27","1895","bachelor's degree","85978","3.6","3.2","6"
"33","2217","bachelor's degree","92084","4.0","3.9","5"
"27","1748","high school","47218","3.4","3.0","6"
"27","2042","some high school","18676","3.7","3.0","5"
"27","1952","bachelor's degree","44642","3.7","3.3","5"
"25","1808","some college","68911","3.5","3.3","4"
"30","2057","some high school","41105","3.8","3.1","6"
"31","2190","some college","66158","4.0","3.2","5"
"24","1833","master's degree","107585","3.4","3.7","3"
"29","1976","high school","53077","3.7","3.3","4"
"25","1926","some high school","8151","3.4","2.9","6"
"30","2139","high school","44388","4.0","3.4","5"
"31","2112","some college","54432","4.0","3.4","4"
"26","1879","some college","50308","3.4","3.3","4"
"26","1913","some high school","82554","3.3","3.2","6"
"27","1935","some college","68098","3.7","3.2","9"
"34","2326","master's degree","93514","4.0","4.0","3"
"31","2157","some college","52260","4.0","3.3","4"
"30","2019","some college","23821","4.0","3.0","6"
"26","1870","high school","64045","3.5","3.4","4"
"28","2005","associate's degree","94249","3.7","3.3","5"
"26","1795","high school","45222","3.3","3.2","5"
"24","1833","some high school","39310","3.3","3.0","5"
"27","1875","some high school","55756","3.5","3.0","5"
"27","1913","high school","73354","3.5","3.5","3"
"30","2069","high school","61865","3.9","3.5","6"
"24","1689","some high school","47038","3.1","3.0","6"
"25","1707","associate's degree","64031","3.0","3.2","4"
"29","2149","some college","86025","4.0","3.2","5"
"29","2027","master's degree","72071","4.0","3.4","6"
"29","2002","associate's degree","94660","4.0","3.7","4"
"25","1814","high school","76387","3.3","3.5","3"
"28","2095","bachelor's degree","66666","3.9","3.4","4"
"28","1970","some college","52825","3.6","3.1","8"
"29","2027","bachelor's degree","87537","3.9","3.4","4"
"29","2151","master's degree","84741","4.0","3.7","3"
"26","1800","high school","72411","3.4","3.1","6"
"26","1944","associate's degree","42936","3.6","2.9","7"
"32","2183","some college","48439","4.0","3.2","6"
"31","2101","some high school","66176","4.0","3.5","4"
"28","1994","bachelor's degree","72133","3.8","3.3","4"
"24","1931","some college","16702","3.4","3.1","5"
"27","1859","associate's degree","58405","3.5","3.3","4"
"26","1717","high school","48275","3.2","3.3","6"
"23","1704","some high school","50489","3.0","3.2","4"
"30","2120","some college","70134","4.0","3.5","4"
"27","1967","high school","58348","3.6","3.3","4"
"29","1906","associate's degree","77040","3.7","3.4","5"
"31","2174","master's degree","92662","4.0","3.8","3"
"31","2133","some college","49933","4.0","3.6","5"
"28","1889","master's degree","88772","3.6","3.3","4"
"29","1979","associate's degree","61942","3.8","3.7","5"
"29","2076","master's degree","73979","4.0","3.5","6"
"27","1942","some high school","53921","3.4","3.3","5"
"30","1921","some college","68439","3.8","3.0","6"
"33","2148","high school","51447","4.0","3.7","3"
"26","1995","associate's degree","57325","3.5","3.1","5"
"31","2150","high school","58050","4.0","3.4","5"
"28","1970","high school","77525","3.8","3.3","4"
"24","1813","associate's degree","60164","3.4","3.2","4"
"26","1878","associate's degree","81953","3.4","3.4","4"
"29","2074","high school","77735","3.8","3.5","4"
"24","1892","associate's degree","78813","3.3","3.1","9"
"28","1964","some college","82645","3.5","3.1","5"
"29","1959","associate's degree","60470","3.8","3.3","5"
"29","2060","bachelor's degree","90965","3.9","3.7","3"
"27","1970","some college","77394","3.6","3.4","4"
"33","1995","associate's degree","104608","4.0","3.7","8"
"23","1804","some college","53433","3.2","3.1","4"
"29","2055","associate's degree","58468","4.0","3.7","4"
"30","2001","associate's degree","83874","3.7","3.5","4"
"25","1886","some college","90605","3.4","3.2","6"
"28","1913","bachelor's degree","110017","3.5","3.4","4"
"20","1506","some high school","49667","2.6","2.8","6"
"26","1850","high school","71949","3.2","3.5","3"
"27","1895","associate's degree","94046","3.5","3.6","4"
"31","2022","high school","59312","3.8","3.4","4"
"28","2017","bachelor's degree","78997","3.8","3.2","4"
"31","2020","high school","31261","3.9","3.4","5"
"29","2014","associate's degree","66087","3.7","3.4","4"
"27","2060","bachelor's degree","60489","3.7","3.3","5"
"27","1868","some college","79645","3.5","3.5","6"
"28","1954","some high school","44763","3.7","3.1","5"
"28","2080","some college","73470","3.8","3.4","4"
"27","1953","bachelor's degree","61101","3.7","3.0","8"
"28","2022","some college","49439","3.9","3.4","5"
"30","2090","high school","65699","4.0","3.4","4"
"27","1953","some college","64349","3.5","3.0","8"
"28","1898","high school","78922","3.5","3.8","3"
"29","2031","associate's degree","71496","3.8","3.5","5"
"30","1999","high school","60789","3.8","3.5","4"
"29","2061","some college","57388","3.8","3.3","5"
"28","2040","bachelor's degree","94038","4.0","3.3","7"
"29","2106","associate's degree","82726","4.0","3.5","5"
"31","2168","bachelor's degree","78772","4.0","3.6","4"
"24","1920","bachelor's degree","75792","3.4","3.3","4"
"30","2224","master's degree","69594","4.0","3.4","4"
"31","2037","some college","90184","4.0","3.2","5"
"31","2126","high school","85397","4.0","3.7","5"
"33","2225","associate's degree","87453","4.0","3.9","4"
"25","1752","some high school","64872","3.3","3.1","4"
"29","1996","bachelor's degree","60083","3.9","3.2","4"
"30","2063","bachelor's degree","40134","3.9","3.2","5"
"33","2216","bachelor's degree","82722","4.0","3.7","4"
"25","1860","some high school","59967","3.3","3.3","4"
"33","2225","associate's degree","98391","4.0","3.8","4"
"33","2216","associate's degree","61068","4.0","3.7","4"
"29","2130","some college","98286","3.9","3.3","5"
"30","2108","master's degree","108096","4.0","3.6","5"
"33","2222","master's degree","116156","4.0","4.0","5"
"30","2083","associate's degree","76607","4.0","3.3","7"
"29","2024","associate's degree","49276","3.9","3.2","6"
"26","1867","some college","65271","3.4","3.1","4"
"26","1870","some college","83891","3.6","3.4","4"
"32","2138","master's degree","74607","4.0","3.7","4"
"24","1794","associate's degree","50940","3.2","3.0","4"
"31","2192","high school","77880","4.0","3.9","5"
"30","2114","some college","62001","4.0","3.2","7"
"31","2102","associate's degree","101264","4.0","3.5","4"
"26","1895","associate's degree","89831","3.5","3.3","4"
"31","1947","high school","29109","3.9","3.2","7"
"29","1993","master's degree","84831","3.9","3.4","4"
"30","2144","associate's degree","92935","4.0","3.5","4"
"27","1944","some high school","44974","3.6","3.5","4"
"28","1926","some high school","59237","3.7","3.2","4"
"23","1749","some high school","56398","3.1","3.1","5"
"31","2127","associate's degree","83985","4.0","3.5","4"
"25","1730","some college","67810","3.1","3.3","5"
"29","1985","high school","59091","3.7","3.6","4"
"33","2294","associate's degree","65491","4.0","3.3","7"
"21","1670","some high school","49469","2.9","2.7","6"
"30","2134","some college","58679","4.0","3.3","4"
"26","1842","bachelor's degree","79655","3.5","3.2","4"
"29","1947","high school","75148","3.6","3.5","5"
"26","1888","some high school","44761","3.3","3.0","5"
"29","1911","high school","64459","3.6","3.3","5"
"25","1691","some high school","22025","3.2","3.3","5"
"26","1895","master's degree","94482","3.5","3.4","5"
"26","1834","associate's degree","76351","3.5","3.4","5"
"34","2248","bachelor's degree","78526","4.0","3.4","5"
"30","1970","some high school","61195","3.7","3.2","7"
"29","1993","some high school","48214","3.6","3.0","6"
"29","1892","some high school","48705","3.5","3.2","5"
"25","1853","some high school","27572","3.4","3.1","5"
"31","2088","some high school","50259","3.8","3.7","4"
"25","1789","some college","63198","3.3","3.4","3"
"29","2039","bachelor's degree","74647","3.9","3.4","4"
"32","2121","high school","75511","4.0","3.6","8"
"27","1924","some high school","48345","3.6","2.7","8"
"24","1831","some high school","40873","3.2","3.1","5"
"29","2110","some college","39282","3.9","3.1","5"
"28","1979","some high school","23888","3.7","3.3","5"
"28","2020","associate's degree","53176","3.9","3.3","4"
"27","1945","associate's degree","54706","3.6","3.3","4"
"31","2062","some college","67929","3.9","3.3","4"
"32","2345","associate's degree","80142","4.0","3.7","5"
"28","1967","bachelor's degree","57002","3.6","3.2","8"
"29","1984","some college","53964","3.7","3.3","6"
"28","2095","some college","84544","3.9","3.8","3"
"30","1958","some college","57812","3.9","3.1","5"
"30","2081","some college","97226","3.8","3.7","3"
"29","2043","high school","70320","3.8","3.6","8"
"29","2051","high school","69113","3.9","3.3","5"
"28","1956","bachelor's degree","80470","3.7","3.5","5"
"27","1983","master's degree","92916","3.7","3.8","3"
"28","2084","some high school","29403","3.8","3.4","4"
"27","1877","high school","53914","3.4","3.2","4"
"30","2167","associate's degree","68281","4.0","3.5","4"
"27","1884","some high school","66851","3.3","3.3","4"
"30","2083","associate's degree","82370","4.0","3.5","4"
"31","2188","bachelor's degree","66352","4.0","3.4","4"
"34","2272","associate's degree","69340","4.0","3.8","3"
"29","1987","some college","71804","3.7","3.4","4"
"34","2109","high school","80611","4.0","3.8","4"
"26","1954","high school","60130","3.5","3.2","7"
"22","1781","bachelor's degree","107613","3.3","3.7","4"
"30","2024","associate's degree","81337","3.8","3.6","4"
"25","1762","high school","34383","3.2","2.8","6"
"27","1991","some high school","46788","3.7","3.3","6"
"28","1958","associate's degree","49152","3.7","3.5","5"
"28","1950","some college","59382","3.6","3.1","5"
"25","1807","some high school","33098","3.2","3.4","4"
"31","2055","bachelor's degree","72553","3.9","3.5","4"
"25","1872","some college","48150","3.5","3.2","5"
"26","1880","some high school","47729","3.5","3.4","4"
"26","1850","some high school","33614","3.4","3.1","6"
"27","1922","high school","58426","3.5","3.3","5"
"27","1968","some college","34104","3.5","3.1","8"
"29","2081","master's degree","89409","3.9","3.2","5"
"30","2089","associate's degree","77239","3.9","3.6","6"
"26","1873","some college","50827","3.6","3.1","4"
"27","1925","some college","64173","3.6","3.4","3"
"32","2165","master's degree","103621","4.0","3.6","4"
"27","1801","some high school","37584","3.3","3.1","5"
"34","2181","associate's degree","47599","4.0","3.6","4"
"28","1967","some high school","48337","3.8","3.2","5"
"24","1690","some high school","40488","3.1","3.3","4"
"27","1981","bachelor's degree","70814","3.8","3.2","4"
"28","1899","associate's degree","51456","3.5","3.1","4"
"33","2241","some college","72662","4.0","3.8","3"
"30","1951","master's degree","96814","3.7","3.0","6"
"33","2123","high school","58152","4.0","3.7","3"
"27","1890","some college","90089","3.6","3.7","3"
"30","2088","high school","62343","3.9","3.4","5"
"27","1874","associate's degree","64684","3.5","3.3","4"
"23","1760","some college","78415","3.2","3.2","5"
"33","2269","associate's degree","64167","4.0","3.8","6"
"27","1855","some college","49027","3.4","3.2","5"
"31","2062","associate's degree","73029","4.0","3.7","5"
"33","2148","bachelor's degree","73556","4.0","3.7","4"
"28","1952","some high school","68902","3.6","3.6","5"
"29","1940","some high school","15023","3.8","3.0","7"
"26","2008","bachelor's degree","54867","3.7","3.0","5"
"30","2017","some college","64413","3.8","3.5","4"
"26","1901","high school","59012","3.4","3.2","4"
"26","1786","some high school","39063","3.4","3.0","8"
"28","1877","high school","53071","3.5","3.1","6"
"28","2072","some college","52502","3.8","3.3","4"
"30","2080","some college","66851","4.0","3.2","5"
"28","2077","some high school","55334","3.8","3.2","5"
"28","2039","some college","52312","3.7","3.4","4"
"27","1895","high school","50078","3.6","3.4","4"
"25","1738","some high school","53097","3.2","2.9","5"
"26","1943","some high school","54579","3.5","3.1","5"
"28","2102","master's degree","87912","3.9","3.3","6"
"26","1895","some high school","47689","3.5","3.2","6"
"28","2064","some high school","43604","3.8","3.1","7"
"27","1968","some college","69544","3.5","3.4","4"
"31","1975","high school","33930","3.8","3.5","4"
"25","1956","some college","76419","3.5","3.1","5"
"26","1881","some high school","45373","3.3","3.2","7"
"29","1937","associate's degree","76597","3.7","3.3","4"
"25","1836","some high school","50237","3.3","3.4","6"
"29","1973","associate's degree","66892","3.7","3.6","7"
"32","2181","master's degree","67542","4.0","3.3","8"
"27","2056","some college","64621","3.8","3.6","4"
"27","2008","associate's degree","41191","3.6","3.2","6"
"28","1847","high school","73592","3.3","3.3","4"
"33","2061","high school","28381","4.0","3.3","5"
"28","1936","some high school","60079","3.6","3.3","4"
"29","2009","some college","59785","3.8","3.4","4"
"32","2254","bachelor's degree","97880","4.0","3.5","4"
"26","1887","some high school","41182","3.5","3.1","5"
"31","2117","some college","63330","4.0","3.6","4"
"30","1983","high school","53997","3.8","3.4","4"
"25","1876","associate's degree","69927","3.3","3.1","4"
"31","2064","high school","47815","3.9","3.4","5"
"27","1931","associate's degree","63020","3.8","3.6","3"
"30","2066","associate's degree","56534","4.0","3.4","6"
"25","1773","some high school","29489","3.3","3.1","5"
"33","2244","associate's degree","85197","4.0","3.9","3"
"22","1758","bachelor's degree","70959","3.3","3.2","4"
"27","1914","high school","46095","3.5","3.6","5"
"27","1913","high school","54282","3.5","3.3","4"
"28","1995","some high school","22239","3.8","3.2","7"
"29","2130","bachelor's degree","72523","4.0","3.3","5"
"29","2002","associate's degree","52175","3.7","3.4","8"
"27","1900","some high school","60654","3.5","3.2","6"
"30","2072","some college","63078","4.0","3.4","5"
"29","2060","associate's degree","53560","3.8","3.1","6"
"28","1978","associate's degree","48724","3.7","3.0","6"
"30","1886","high school","43647","3.8","3.3","5"
"26","1877","some high school","7788","3.4","3.1","4"
"32","2118","high school","58115","4.0","3.3","5"
"30","2155","bachelor's degree","78451","4.0","3.8","3"
"29","1891","bachelor's degree","68295","3.6","3.0","5"
"32","2155","high school","53005","4.0","3.6","3"
"26","1848","bachelor's degree","109763","3.4","3.4","5"
"30","2124","bachelor's degree","103113","3.9","3.2","5"
"30","2078","some high school","25269","3.9","3.3","8"
"27","1866","bachelor's degree","65105","3.6","3.6","4"
"23","1664","high school","92156","3.1","3.5","3"
"25","1776","high school","67439","3.1","3.2","6"
"29","1997","some high school","43135","3.9","3.5","4"
"30","2057","high school","71254","3.9","3.7","3"
"30","2011","some college","80546","3.9","3.4","4"
"30","2055","high school","60362","3.9","3.7","4"
"30","2063","bachelor's degree","77285","3.9","3.4","4"
"27","1902","master's degree","92343","3.6","3.5","4"
"32","2122","some high school","22207","4.0","3.6","4"
"33","2230","high school","61750","4.0","3.8","3"
"30","2095","associate's degree","109597","4.0","3.8","5"
"25","1943","some college","77332","3.7","3.6","7"
"28","2034","high school","69519","3.8","3.4","8"
"29","2036","bachelor's degree","77366","4.0","3.1","5"
"24","1770","some high school","46613","3.1","3.0","5"
"29","1944","high school","66502","3.7","3.5","5"
"31","2097","bachelor's degree","57895","4.0","3.1","5"
"30","2113","some college","54713","4.0","3.5","4"
"29","2048","associate's degree","68602","3.8","3.6","3"
"30","2022","some high school","28963","3.9","3.1","5"
"30","2038","associate's degree","84117","4.0","3.4","4"
"29","2084","bachelor's degree","76827","4.0","3.6","3"
"32","2204","high school","44808","4.0","3.2","7"
"27","1935","high school","32880","3.6","3.2","6"
"26","1861","associate's degree","72729","3.4","3.4","6"
"26","1820","high school","62020","3.4","3.6","6"
"28","2002","bachelor's degree","62696","3.8","3.4","4"
"31","2109","bachelor's degree","73299","4.0","3.4","4"
"30","2125","associate's degree","68523","3.9","3.4","4"
"31","2135","bachelor's degree","83066","4.0","3.9","4"
"32","2169","some college","70137","4.0","3.6","4"
"31","2179","some college","50056","4.0","3.4","4"
"27","1854","some high school","37315","3.4","3.5","4"
"32","2258","master's degree","78645","4.0","3.9","5"
"29","2091","high school","72768","3.8","3.4","4"
"25","1820","associate's degree","69794","3.3","3.5","3"
"31","2120","associate's degree","122409","3.9","3.9","5"
"26","1921","some college","69212","3.5","3.2","4"
"28","1876","some high school","67048","3.6","3.4","5"
"28","2029","high school","55331","3.7","3.4","4"
"31","2095","associate's degree","63737","3.8","3.7","4"
"34","2257","associate's degree","62268","4.0","3.4","5"
"25","1860","bachelor's degree","74206","3.4","3.3","5"
"29","2033","associate's degree","72974","3.6","3.1","5"
"28","1967","master's degree","106936","3.7","3.3","5"
"30","2026","high school","35483","3.8","3.2","6"
"30","2004","bachelor's degree","92210","4.0","3.3","7"
"32","2093","associate's degree","64559","4.0","3.6","4"
"31","2209","master's degree","111389","4.0","3.7","6"
"33","2219","associate's degree","83865","4.0","3.2","7"
"33","2133","master's degree","92232","4.0","3.3","5"
"29","1936","high school","58702","3.7","3.4","4"
"29","2059","master's degree","88792","4.0","3.3","7"
"23","1782","some high school","47130","3.2","3.0","6"
"27","2038","associate's degree","72971","3.7","3.2","5"
"29","2018","high school","59344","3.8","3.5","4"
"27","1891","some high school","35074","3.5","3.5","4"
"34","2308","bachelor's degree","67281","4.0","3.4","7"
"33","2111","associate's degree","63222","4.0","3.8","3"
"28","1891","some high school","38465","3.5","3.1","7"
"29","2023","some college","57269","4.0","3.4","6"
"31","2128","some college","63807","4.0","3.4","4"
"28","2015","some college","50448","3.7","3.5","6"
"29","2096","associate's degree","86396","3.8","3.5","5"
"29","1987","some high school","48165","3.7","3.0","6"
"28","1879","associate's degree","69842","3.5","3.2","4"
"28","1950","associate's degree","99088","3.7","3.9","3"
"31","2187","some college","75767","4.0","3.3","5"
"32","2174","bachelor's degree","110927","4.0","3.9","4"
"26","1873","some college","87784","3.6","3.3","7"
"26","1984","bachelor's degree","77532","3.7","3.3","6"
"30","2095","bachelor's degree","63908","3.9","3.3","6"
"32","2111","associate's degree","76267","4.0","3.9","5"
"29","1972","high school","50942","3.7","2.9","5"
"33","2174","high school","60926","4.0","3.6","4"
"23","1678","some high school","69521","3.1","3.4","3"
"28","2048","some high school","35548","3.8","3.4","8"
"28","2104","bachelor's degree","75801","4.0","3.7","6"
"26","1838","associate's degree","82723","3.4","3.2","5"
"31","2204","some college","70220","4.0","3.8","3"
"30","2059","some college","57158","3.9","3.4","4"
"29","2010","some college","60731","3.9","3.1","5"
"33","2234","associate's degree","57830","4.0","3.5","4"
"27","1878","some high school","36250","3.4","3.2","5"
"29","1974","bachelor's degree","61451","3.8","3.3","4"
"32","2115","some college","102531","4.0","3.2","5"
"31","2142","some college","63737","4.0","3.7","3"
"31","2072","high school","52352","3.9","3.4","4"
"31","2113","some high school","22201","4.0","3.5","4"
"29","2004","some college","70478","3.7","3.6","3"
"28","1952","some high school","60998","3.6","3.2","6"
"28","1956","high school","54164","3.6","3.2","4"
"29","1935","some college","39197","3.7","3.2","5"
"30","2135","associate's degree","86759","4.0","3.7","6"
"31","2166","some college","68896","4.0","3.6","4"
"26","1789","high school","60011","3.2","3.2","6"
"31","2147","some high school","54133","4.0","3.5","4"
"31","2138","some college","76186","4.0","3.5","4"
"25","1779","some college","59807","3.2","3.3","4"
"29","2075","bachelor's degree","100798","3.9","3.2","5"
"25","1934","high school","52263","3.5","3.1","5"
"28","2010","some high school","63310","3.7","3.4","7"
"23","1842","bachelor's degree","82615","3.3","3.1","5"
"30","2067","some college","57547","4.0","3.5","5"
"31","2101","some college","47893","4.0","3.1","7"
"29","2001","bachelor's degree","109325","3.7","3.5","5"
"26","1998","some college","85967","3.6","3.1","5"
"27","1826","some high school","66262","3.4","3.1","7"
"29","2069","associate's degree","94523","3.9","3.5","4"
"22","1608","some high school","64186","2.8","3.2","4"
"29","2009","some college","51650","3.8","3.3","8"
"32","2161","high school","61603","4.0","3.6","4"
"30","2103","some college","64701","4.0","3.1","7"
"30","2134","bachelor's degree","83837","4.0","3.5","6"
"23","1678","some high school","57584","3.2","3.2","7"
"32","2279","associate's degree","75916","4.0","3.8","5"
"28","2068","some college","69217","3.7","3.1","7"
"35","2250","associate's degree","63522","4.0","3.4","6"
"27","1901","some college","35519","3.6","3.1","5"
"26","1779","some high school","54116","3.2","3.1","4"
"26","1865","associate's degree","54273","3.4","3.2","4"
"31","2154","associate's degree","64313","4.0","3.6","6"
"31","2033","master's degree","88722","3.9","3.7","3"
"31","2089","some high school","37877","3.8","3.5","4"
"30","2009","associate's degree","64712","3.9","3.7","3"
"29","2103","bachelor's degree","82108","3.9","3.5","6"
"27","1906","high school","39814","3.5","3.1","6"
"30","2044","some high school","58654","3.8","3.6","5"
"29","2019","some college","63689","4.0","3.6","3"
"30","1935","some college","48128","3.7","3.4","5"
"29","1909","associate's degree","68683","3.6","3.1","5"
"27","1877","some college","49528","3.5","3.4","4"
"28","1939","associate's degree","54984","3.5","3.0","5"
"27","1824","some high school","51871","3.3","3.1","4"
"28","1902","associate's degree","75452","3.7","3.6","4"
"24","1858","some college","80622","3.4","3.2","5"
"27","1831","high school","71765","3.3","3.5","4"
"28","1868","high school","50339","3.6","3.2","4"
"22","1692","some college","56984","3.0","2.8","5"
"27","1936","some high school","43186","3.5","3.5","4"
"29","2083","some college","69420","3.9","3.1","5"
"30","1941","some high school","59110","3.8","3.5","4"
"24","1797","some college","75289","3.3","3.0","5"
"31","1994","high school","67997","3.8","3.4","4"
"33","2146","associate's degree","64433","4.0","3.5","4"
"28","1940","bachelor's degree","85327","3.7","3.5","4"
"32","2156","some college","64676","4.0","3.8","5"
"27","1979","some college","74498","3.7","3.2","5"
"28","2088","master's degree","120311","3.8","3.4","7"
"31","2025","some high school","58080","3.8","3.7","5"
"35","2210","associate's degree","75444","4.0","4.0","5"
"31","2117","associate's degree","67336","3.9","3.4","5"
"23","1811","bachelor's degree","108811","3.1","3.3","6"
"29","2006","some college","64772","3.9","3.6","4"
"30","2035","associate's degree","87904","3.8","3.7","3"
"30","2137","master's degree","75757","4.0","3.3","5"
"31","2007","high school","70394","3.9","3.3","5"
"32","2118","some high school","48832","4.0","3.4","5"
"27","1832","associate's degree","77811","3.3","3.4","5"
"27","1940","associate's degree","66680","3.6","3.4","4"
"26","1869","some high school","61317","3.6","3.4","4"
"29","2163","master's degree","77750","4.0","3.4","4"
"32","2137","some college","50273","4.0","3.4","4"
"24","1786","associate's degree","76230","3.2","3.3","5"
"28","2002","some college","52119","3.9","3.2","5"
"29","2186","bachelor's degree","82471","4.0","3.6","4"
"32","2142","some high school","55769","4.0","3.5","5"
"30","2130","high school","58664","4.0","3.6","6"
"28","2074","associate's degree","81174","4.0","3.5","4"
