,Name,Year,Category,Countries,Gender
325,Eugene Wigner,1963,Physics,"Hungary, United States",Man
326,Giulio Natta,1963,Chemistry,Italy,Man
327,Alan Lloyd Hodgkin,1963,Physiology or Medicine,United Kingdom,Man
328,Andrew Huxley,1963,Physiology or Medicine,United Kingdom,Man
329,Jean-Paul Sartre[d],1964,Literature,France,Man
330,Feodor Felix Konrad Lynen,1964,Physiology or Medicine,Germany,Man
331,Konrad Emil Bloch,1964,Physiology or Medicine,"Germany, United States",Man
332,Alexander Prokhorov,1964,Physics,Russia and Soviet Union,Man
333,Nikolay Basov,1964,Physics,Russia and Soviet Union,Man
334,Charles Hard Townes,1964,Physics,United States,Man
335,"Martin Luther King, Jr.",1964,Peace,United States,Man
336,François Jacob,1965,Physiology or Medicine,France,Man
337,Jacques Monod,1965,Physiology or Medicine,France,Man
338,André Michel Lwoff,1965,Physiology or Medicine,France,Man
339,Sin-Itiro Tomonaga,1965,Physics,Japan,Man
340,Mikhail Sholokhov,1965,Literature,Russia and Soviet Union,Man
341,Julian Schwinger,1965,Physics,United States,Man
342,Richard Feynman,1965,Physics,United States,Man
343,Robert Burns Woodward,1965,Chemistry,United States,Man
344,Charles Brenton Huggins,1966,Physiology or Medicine,"Canada, United States",Man
345,Alfred Kastler,1966,Physics,France,Man
346,Shmuel Yosef Agnon,1966,Literature,"Israel, Ukraine",Man
347,Francis Peyton Rous,1966,Physiology or Medicine,United States,Man
348,Robert S. Mulliken,1966,Chemistry,United States,Man
349,Ragnar Granit,1967,Physiology or Medicine,"Finland, Sweden",Man
350,Manfred Eigen,1967,Chemistry,Germany,Man
351,Hans Bethe,1967,Physics,"Germany, United States",Man
352,Miguel Ángel Asturias,1967,Literature,Guatemala,Man
353,George Porter,1967,Chemistry,United Kingdom,Man
354,Ronald George Wreyford Norrish,1967,Chemistry,United Kingdom,Man
355,George Wald,1967,Physiology or Medicine,United States,Man
356,Haldan Keffer Hartline,1967,Physiology or Medicine,United States,Man
357,René Cassin,1968,Peace,France,Man
358,Har Gobind Khorana,1968,Physiology or Medicine,"India, United States",Man
359,Yasunari Kawabata,1968,Literature,Japan,Man
360,Lars Onsager,1968,Chemistry,"Norway, United States",Man
361,Marshall Warren Nirenberg,1968,Physiology or Medicine,United States,Man
362,Robert W. Holley,1968,Physiology or Medicine,United States,Man
363,Luis Walter Alvarez,1968,Physics,United States,Man
364,Max Delbrück,1969,Physiology or Medicine,"Germany, United States",Man
365,Samuel Beckett,1969,Literature,Ireland,Man
366,Salvador Luria,1969,Physiology or Medicine,"Italy, United States",Man
367,Jan Tinbergen,1969,Economics,Netherlands,Man
368,Odd Hassel,1969,Chemistry,Norway,Man
369,Ragnar Frisch,1969,Economics,Norway,Man
370,Derek Barton,1969,Chemistry,United Kingdom,Man
371,Alfred Hershey,1969,Physiology or Medicine,United States,Man
372,Murray Gell-Mann,1969,Physics,United States,Man
373,Luis Federico Leloir,1970,Chemistry,"Argentina, France",Man
374,Louis Néel,1970,Physics,France,Man
375,Bernard Katz,1970,Physiology or Medicine,"Germany, United Kingdom",Man
376,Aleksandr Solzhenitsyn,1970,Literature,Russia and Soviet Union,Man
377,Hannes Alfvén,1970,Physics,Sweden,Man
378,Ulf von Euler,1970,Physiology or Medicine,Sweden,Man
379,Julius Axelrod,1970,Physiology or Medicine,United States,Man
380,Norman Borlaug,1970,Peace,United States,Man
381,Paul Samuelson,1970,Economics,United States,Man
382,Gerhard Herzberg,1971,Chemistry,"Canada, Germany",Man
383,Pablo Neruda,1971,Literature,Chile,Man
384,Willy Brandt,1971,Peace,Germany,Man
385,Dennis Gabor,1971,Physics,"Hungary, United Kingdom",Man
386,Simon Kuznets,1971,Economics,"Russia and Soviet Union, United States",Man
387,"Earl Wilbur Sutherland, Jr.",1971,Physiology or Medicine,United States,Man
388,Heinrich Böll,1972,Literature,Germany,Man
389,John Hicks,1972,Economics,United Kingdom,Man
390,Rodney Robert Porter,1972,Physiology or Medicine,United Kingdom,Man
391,Gerald Edelman,1972,Physiology or Medicine,United States,Man
392,John Bardeen,1972,Physics,United States,Man
393,Stanford Moore,1972,Chemistry,United States,Man
394,Christian B. Anfinsen,1972,Chemistry,United States,Man
395,John Robert Schrieffer,1972,Physics,United States,Man
396,Kenneth Arrow,1972,Economics,United States,Man
397,Leon Cooper,1972,Physics,United States,Man
398,William Howard Stein,1972,Chemistry,United States,Man
399,Le Duc Tho,1973,Peace,Vietnam,Man
400,Patrick White,1973,Literature,"Australia, United Kingdom",Man
401,Konrad Lorenz,1973,Physiology or Medicine,Austria,Man
402,Karl von Frisch,1973,Physiology or Medicine,"Austria, Germany",Man
403,Ernst Otto Fischer,1973,Chemistry,Germany,Man
404,Leo Esaki,1973,Physics,Japan,Man
405,Nikolaas Tinbergen,1973,Physiology or Medicine,"Netherlands, United Kingdom",Man
406,Ivar Giaever,1973,Physics,"Norway, United States",Man
407,Brian David Josephson,1973,Physics,United Kingdom,Man
408,Geoffrey Wilkinson,1973,Chemistry,United Kingdom,Man
409,Henry Kissinger,1973,Peace,United States,Man
410,Wassily Leontief,1973,Economics,United States,Man
411,Friedrich Hayek,1974,Economics,"Austria, United Kingdom",Man
412,Albert Claude,1974,Physiology or Medicine,Belgium,Man
413,Christian de Duve,1974,Physiology or Medicine,"Belgium, United Kingdom",Man
414,Seán MacBride,1974,Peace,"France, Ireland",Man
415,Eisaku Satō,1974,Peace,Japan,Man
416,George Emil Palade,1974,Physiology or Medicine,"Romania, United States",Man
417,Eyvind Johnson,1974,Literature,Sweden,Man
418,Gunnar Myrdal,1974,Economics,Sweden,Man
419,Harry Martinson,1974,Literature,Sweden,Man
420,Antony Hewish,1974,Physics,United Kingdom,Man
421,Martin Ryle,1974,Physics,United Kingdom,Man
422,Paul Flory,1974,Chemistry,United States,Man
423,John Cornforth,1975,Chemistry,"Australia, United Kingdom",Man
424,Vladimir Prelog,1975,Chemistry,"Bosnia and Herzegovina, Croatia, Switzerland",Man
425,Aage Bohr,1975,Physics,Denmark,Man
426,Ben Roy Mottelson,1975,Physics,"Denmark, United States",Man
427,Eugenio Montale,1975,Literature,Italy,Man
428,Renato Dulbecco,1975,Physiology or Medicine,"Italy, United States",Man
429,Tjalling Koopmans,1975,Economics,"Netherlands, United States",Man
430,Andrei Sakharov,1975,Peace,Russia and Soviet Union,Man
431,Leonid Kantorovich,1975,Economics,Russia and Soviet Union,Man
432,David Baltimore,1975,Physiology or Medicine,United States,Man
433,Howard Martin Temin,1975,Physiology or Medicine,United States,Man
434,James Rainwater,1975,Physics,United States,Man
435,Saul Bellow,1976,Literature,"Canada, United States",Man
436,Samuel C. C. Ting,1976,Physics,"Taiwan (China, Republic of), United States",Man
437,Burton Richter,1976,Physics,United States,Man
438,Daniel Carleton Gajdusek,1976,Physiology or Medicine,United States,Man
439,Milton Friedman,1976,Economics,United States,Man
440,William Lipscomb,1976,Chemistry,United States,Man
441,Baruch Samuel Blumberg,1976,Physiology or Medicine,United States,Man
442,Ilya Prigogine,1977,Chemistry,"Belgium, Russia and Soviet Union",Man
443,Roger Guillemin,1977,Physiology or Medicine,"France, United States",Man
444,Andrew Schally,1977,Physiology or Medicine,"Poland, United States",Man
445,Vicente Aleixandre,1977,Literature,Spain,Man
446,Bertil Ohlin,1977,Economics,Sweden,Man
447,James Meade,1977,Economics,United Kingdom,Man
448,Nevill Francis Mott,1977,Physics,United Kingdom,Man
449,John Hasbrouck Van Vleck,1977,Physics,United States,Man
450,Philip Warren Anderson,1977,Physics,United States,Man
451,Anwar Sadat,1978,Peace,Egypt,Man
452,Arno Allan Penzias,1978,Physics,"Germany, United States",Man
453,Menachem Begin,1978,Peace,"Israel, Poland, Russia and Soviet Union",Man
454,Isaac Bashevis Singer,1978,Literature,"Poland, United States",Man
455,Pyotr Kapitsa,1978,Physics,Russia and Soviet Union,Man
456,Werner Arber,1978,Physiology or Medicine,Switzerland,Man
457,Peter D. Mitchell,1978,Chemistry,United Kingdom,Man
458,Daniel Nathans,1978,Physiology or Medicine,United States,Man
459,Hamilton O. Smith,1978,Physiology or Medicine,United States,Man
460,Herbert A. Simon,1978,Economics,United States,Man
461,Robert Woodrow Wilson,1978,Physics,United States,Man
462,Arthur Lewis,1979,Economics,"Saint Lucia, United Kingdom",Man
463,Georg Wittig,1979,Chemistry,Germany,Man
464,Odysseas Elytis,1979,Literature,Greece,Man
465,Abdus Salam,1979,Physics,Pakistan,Man
466,Allan McLeod Cormack,1979,Physiology or Medicine,"South Africa, United States",Man
467,Godfrey Hounsfield,1979,Physiology or Medicine,United Kingdom,Man
468,Herbert C. Brown,1979,Chemistry,United States,Man
469,Steven Weinberg,1979,Physics,United States,Man
470,Theodore Schultz,1979,Economics,United States,Man
471,Sheldon Lee Glashow,1979,Physics,United States,Man
472,Adolfo Pérez Esquivel,1980,Peace,Argentina,Man
473,Jean Dausset,1980,Physiology or Medicine,France,Man
474,Czesław Miłosz,1980,Literature,"Lithuania, Poland, United States",Man
475,Frederick Sanger,1980,Chemistry,United Kingdom,Man
476,James Cronin,1980,Physics,United States,Man
477,Paul Berg,1980,Chemistry,United States,Man
478,Walter Gilbert,1980,Chemistry,United States,Man
479,George Davis Snell,1980,Physiology or Medicine,United States,Man
480,Lawrence Klein,1980,Economics,United States,Man
481,Val Logsdon Fitch,1980,Physics,United States,Man
482,Baruj Benacerraf,1980,Physiology or Medicine,"United States, Venezuela",Man
483,Elias Canetti,1981,Literature,"Bulgaria, United Kingdom",Man
484,David H. Hubel,1981,Physiology or Medicine,"Canada, United States",Man
485,Kenichi Fukui,1981,Chemistry,Japan,Man
486,Nicolaas Bloembergen,1981,Physics,"Netherlands, United States",Man
487,Roald Hoffmann,1981,Chemistry,"Poland, Ukraine, United States",Man
488,Kai Siegbahn,1981,Physics,Sweden,Man
489,Torsten Wiesel,1981,Physiology or Medicine,Sweden,Man
490,James Tobin,1981,Economics,United States,Man
491,Arthur Leonard Schawlow,1981,Physics,United States,Man
492,Roger Wolcott Sperry,1981,Physiology or Medicine,United States,Man
493,Gabriel García Márquez,1982,Literature,Colombia,Man
494,Aaron Klug,1982,Chemistry,"Lithuania, South Africa, United Kingdom",Man
495,Alfonso García Robles,1982,Peace,Mexico,Man
496,Bengt I. Samuelsson,1982,Physiology or Medicine,Sweden,Man
497,Sune Bergström,1982,Physiology or Medicine,Sweden,Man
498,John Vane,1982,Physiology or Medicine,United Kingdom,Man
499,Kenneth G. Wilson,1982,Physics,United States,Man
500,George Stigler,1982,Economics,United States,Man
501,Henry Taube,1983,Chemistry,"Canada, United States",Man
502,Gérard Debreu,1983,Economics,"France, United States",Man
503,Subrahmanyan Chandrasekhar,1983,Physics,"India, United States",Man
504,Lech Wałęsa,1983,Peace,Poland,Man
505,William Golding,1983,Literature,United Kingdom,Man
506,William Alfred Fowler,1983,Physics,United States,Man
507,Robert Bruce Merrifield,1984,Chemistry,United States,Man
508,César Milstein,1984,Physiology or Medicine,"Argentina, United Kingdom",Man
509,Jaroslav Seifert,1984,Literature,Czech Republic,Man
510,Niels Kaj Jerne,1984,Physiology or Medicine,"Denmark, United Kingdom",Man
511,Carlo Rubbia,1984,Physics,Italy,Man
512,Simon van der Meer,1984,Physics,Netherlands,Man
513,Desmond Tutu,1984,Peace,South Africa,Man
514,Georges J. F. Köhler,1984,Physiology or Medicine,"Switzerland, Germany",Man
515,Richard Stone,1984,Economics,United Kingdom,Man
516,Claude Simon,1985,Literature,France,Man
517,Klaus von Klitzing,1985,Physics,Germany,Man
518,Franco Modigliani,1985,Economics,"Italy, United States",Man
519,Herbert A. Hauptman,1985,Chemistry,United States,Man
520,Jerome Karle,1985,Chemistry,United States,Man
521,Joseph L. Goldstein,1985,Physiology or Medicine,United States,Man
522,Michael Stuart Brown,1985,Physiology or Medicine,United States,Man
523,John Polanyi,1986,Chemistry,"Canada, Germany, Hungary",Man
524,Ernst Ruska,1986,Physics,Germany,Man
525,Gerd Binnig,1986,Physics,Germany,Man
526,Wole Soyinka,1986,Literature,Nigeria,Man
527,Elie Wiesel,1986,Peace,"Romania, United States",Man
528,Heinrich Rohrer,1986,Physics,Switzerland,Man
529,Yuan T. Lee,1986,Chemistry,"Taiwan (China, Republic of), United States",Man
530,Dudley R. Herschbach,1986,Chemistry,United States,Man
531,James M. Buchanan,1986,Economics,United States,Man
532,Stanley Cohen,1986,Physiology or Medicine,United States,Man
533,Johannes Georg Bednorz,1987,Physics,Germany,Man
534,Óscar Arias,1987,Peace,Costa Rica,Man
535,Jean-Marie Lehn,1987,Chemistry,France,Man
536,Susumu Tonegawa,1987,Physiology or Medicine,Japan,Man
537,Joseph Brodsky,1987,Literature,"Russia and Soviet Union, United States",Man
538,Karl Alexander Müller,1987,Physics,Switzerland,Man
539,Charles J. Pedersen,1987,Chemistry,United States,Man
540,Donald J. Cram,1987,Chemistry,United States,Man
541,Robert Solow,1987,Economics,United States,Man
542,Naguib Mahfouz,1988,Literature,Egypt,Man
543,Maurice Allais,1988,Economics,France,Man
544,Hartmut Michel,1988,Chemistry,Germany,Man
545,Johann Deisenhofer,1988,Chemistry,Germany,Man
546,Robert Huber,1988,Chemistry,Germany,Man
547,Jack Steinberger,1988,Physics,"Germany, United States",Man
548,James W. Black,1988,Physiology or Medicine,United Kingdom,Man
549,George H. Hitchings,1988,Physiology or Medicine,United States,Man
550,Leon M. Lederman,1988,Physics,United States,Man
551,Melvin Schwartz,1988,Physics,United States,Man
552,Tenzin Gyatso (The 14th Dalai Lama),1989,Peace,Tibet,Man
553,Sidney Altman,1989,Chemistry,"Canada, United States",Man
554,Wolfgang Paul,1989,Physics,Germany,Man
555,Hans Georg Dehmelt,1989,Physics,"Germany, United States",Man
556,Trygve Haavelmo,1989,Economics,Norway,Man
557,Camilo José Cela,1989,Literature,Spain,Man
558,Harold E. Varmus,1989,Physiology or Medicine,United States,Man
559,J. Michael Bishop,1989,Physiology or Medicine,United States,Man
560,"Norman Foster Ramsey, Jr.",1989,Physics,United States,Man
561,Thomas Cech,1989,Chemistry,United States,Man
562,Richard E. Taylor,1990,Physics,Canada,Man
563,Octavio Paz,1990,Literature,Mexico,Man
564,Mikhail Gorbachev,1990,Peace,Russia and Soviet Union,Man
565,E. Donnall Thomas,1990,Physiology or Medicine,United States,Man
566,Elias James Corey,1990,Chemistry,United States,Man
567,William F. Sharpe,1990,Economics,United States,Man
568,Harry Markowitz,1990,Economics,United States,Man
569,Henry Way Kendall,1990,Physics,United States,Man
570,Jerome Isaac Friedman,1990,Physics,United States,Man
571,Joseph Murray,1990,Physiology or Medicine,United States,Man
572,Merton Miller,1990,Economics,United States,Man
573,Pierre-Gilles de Gennes,1991,Physics,France,Man
574,Bert Sakmann,1991,Physiology or Medicine,Germany,Man
575,Erwin Neher,1991,Physiology or Medicine,Germany,Man
576,Richard R. Ernst,1991,Chemistry,Switzerland,Man
577,Ronald Coase,1991,Economics,"United Kingdom, United States",Man
578,Rudolph A. Marcus,1992,Chemistry,"Canada, United States",Man
579,Georges Charpak,1992,Physics,"France, Poland, Ukraine",Man
580,Derek Walcott,1992,Literature,Saint Lucia,Man
581,Edwin G. Krebs,1992,Physiology or Medicine,United States,Man
582,Gary Becker,1992,Economics,United States,Man
583,Edmond H. Fischer,1992,Physiology or Medicine,"United States, Switzerland",Man
584,Michael Smith,1993,Chemistry,"Canada, United Kingdom",Man
585,F. W. de Klerk,1993,Peace,South Africa,Man
586,Nelson Mandela,1993,Peace,South Africa,Man
587,Richard J. Roberts,1993,Physiology or Medicine,United Kingdom,Man
588,Douglass North,1993,Economics,United States,Man
589,"Joseph Hooton Taylor, Jr.",1993,Physics,United States,Man
590,Kary Mullis,1993,Chemistry,United States,Man
591,Phillip Allen Sharp,1993,Physiology or Medicine,United States,Man
592,Robert Fogel,1993,Economics,United States,Man
593,Russell Alan Hulse,1993,Physics,United States,Man
594,Bertram Brockhouse,1994,Physics,Canada,Man
595,Reinhard Selten,1994,Economics,Germany,Man
596,George Andrew Olah,1994,Chemistry,"Hungary, United States",Man
597,John Harsanyi,1994,Economics,"Hungary, United States",Man
598,"John Forbes Nash, Jr.",1994,Economics,"Hungary, United States",Man
599,Yitzhak Rabin,1994,Peace,Israel,Man
600,Shimon Peres,1994,Peace,"Israel, Poland",Man
601,Kenzaburō Ōe,1994,Literature,Japan,Man
602,Yasser Arafat,1994,Peace,Palestine,Man
603,Alfred G. Gilman,1994,Physiology or Medicine,United States,Man
604,Martin Rodbell,1994,Physiology or Medicine,United States,Man
605,Clifford Shull,1994,Physics,United States,Man
606,Frank Sherwood Rowland,1995,Chemistry,United States,Man
607,Seamus Heaney,1995,Literature,Ireland,Man
608,Paul J. Crutzen,1995,Chemistry,"Germany, Netherlands",Man
609,Joseph Rotblat,1995,Peace,"Poland, United Kingdom",Man
610,Edward B. Lewis,1995,Physiology or Medicine,United States,Man
611,Eric F. Wieschaus,1995,Physiology or Medicine,United States,Man
612,Frederick Reines,1995,Physics,United States,Man
613,Martin Lewis Perl,1995,Physics,United States,Man
614,"Robert Lucas, Jr.",1995,Economics,United States,Man
615,Mario J. Molina,1995,Chemistry,"United States, Mexico",Man
616,Harry Kroto,1996,Chemistry,United Kingdom,Man
617,Peter C. Doherty,1996,Physiology or Medicine,Australia,Man
618,William Vickrey,1996,Economics,"Canada, United States",Man
619,Carlos Filipe Ximenes Belo,1996,Peace,"East Timor, Portugal",Man
620,José Ramos-Horta,1996,Peace,"East Timor, Portugal",Man
621,Rolf M. Zinkernagel,1996,Physiology or Medicine,Switzerland,Man
622,James Mirrlees,1996,Economics,United Kingdom,Man
623,Robert F. Curl Jr.,1996,Chemistry,United States,Man
624,David Lee,1996,Physics,United States,Man
625,Douglas Osheroff,1996,Physics,United States,Man
626,Richard Smalley,1996,Chemistry,United States,Man
627,Robert Coleman Richardson,1996,Physics,United States,Man
628,Myron Scholes,1997,Economics,"Canada, United States",Man
629,Jens Christian Skou,1997,Chemistry,Denmark,Man
630,Claude Cohen-Tannoudji,1997,Physics,France,Man
631,Dario Fo,1997,Literature,Italy,Man
632,John E. Walker,1997,Chemistry,United Kingdom,Man
633,Paul D. Boyer,1997,Chemistry,United States,Man
634,Robert C. Merton,1997,Economics,United States,Man
635,Stanley B. Prusiner,1997,Physiology or Medicine,United States,Man
