,Name,Year,Category,Countries,Gender
636,Steven Chu,1997,Physics,United States,Man
637,William Daniel Phillips,1997,Physics,United States,Man
638,Walter Kohn,1998,Chemistry,"Austria, United States",Man
639,Daniel C. Tsui,1998,Physics,"China, People's Republic of, United States",Man
640,Amartya Sen,1998,Economics,India,Man
641,John Hume,1998,Peace,Ireland,Man
642,David Trimble,1998,Peace,"Ireland, United Kingdom",Man
643,José Saramago,1998,Literature,Portugal,Man
644,John Pople,1998,Chemistry,United Kingdom,Man
645,Ferid Murad,1998,Physiology or Medicine,United States,Man
646,Horst Ludwig Störmer,1998,Physics,United States,Man
647,Robert B. Laughlin,1998,Physics,United States,Man
648,Robert F. Furchgott,1998,Physiology or Medicine,United States,Man
649,Louis Ignarro,1998,Physiology or Medicine,United States,Man
650,Robert Mundell,1999,Economics,Canada,Man
651,Ahmed Zewail,1999,Chemistry,Egypt,Man
652,Günter Grass,1999,Literature,Germany,Man
653,Günter Blobel,1999,Physiology or Medicine,"Germany, United States",Man
654,Gerard 't Hooft,1999,Physics,Netherlands,Man
655,Martinus J. G. Veltman,1999,Physics,Netherlands,Man
656,Eric Kandel,2000,Physiology or Medicine,"Austria, United States",Man
657,Zhores Alferov,2000,Physics,"Belarus, Russia and Soviet Union",Man
658,Gao Xingjian,2000,Literature,"China, People's Republic of, France",Man
659,Herbert Kroemer,2000,Physics,Germany,Man
660,Hideki Shirakawa,2000,Chemistry,Japan,Man
661,Alan MacDiarmid,2000,Chemistry,"New Zealand, United States",Man
662,Alan J. Heeger,2000,Chemistry,"New Zealand, United States",Man
663,Kim Dae-jung,2000,Peace,South Korea,Man
664,Arvid Carlsson,2000,Physiology or Medicine,Sweden,Man
665,Jack Kilby,2000,Physics,United States,Man
666,Paul Greengard,2000,Physiology or Medicine,United States,Man
667,Daniel McFadden,2000,Economics,United States,Man
668,James Heckman,2000,Economics,United States,Man
669,Karl Barry Sharpless,2001,Chemistry,United States,Man
670,Michael Spence,2001,Economics,United States,Man
671,Wolfgang Ketterle,2001,Physics,Germany,Man
672,Kofi Annan,2001,Peace,Ghana,Man
673,Ryōji Noyori,2001,Chemistry,Japan,Man
674,V. S. Naipaul,2001,Literature,"Trinidad and Tobago, United Kingdom",Man
675,Paul Nurse,2001,Physiology or Medicine,United Kingdom,Man
676,Tim Hunt,2001,Physiology or Medicine,United Kingdom,Man
677,Leland H. Hartwell,2001,Physiology or Medicine,United States,Man
678,Carl Wieman,2001,Physics,United States,Man
679,Eric Allin Cornell,2001,Physics,United States,Man
680,George Akerlof,2001,Economics,United States,Man
681,Joseph Stiglitz,2001,Economics,United States,Man
682,William Standish Knowles,2001,Chemistry,United States,Man
683,Imre Kertész,2002,Literature,Hungary,Man
684,Daniel Kahneman,2002,Economics,"Israel, United States",Man
685,Riccardo Giacconi,2002,Physics,"Italy, United States",Man
686,Koichi Tanaka,2002,Chemistry,Japan,Man
687,Masatoshi Koshiba,2002,Physics,Japan,Man
688,Sydney Brenner,2002,Physiology or Medicine,"South Africa, United Kingdom, United States",Man
689,Kurt Wüthrich,2002,Chemistry,Switzerland,Man
690,John Sulston,2002,Physiology or Medicine,United Kingdom,Man
691,H. Robert Horvitz,2002,Physiology or Medicine,United States,Man
692,Jimmy Carter,2002,Peace,United States,Man
693,Vernon L. Smith,2002,Economics,United States,Man
694,John Fenn,2002,Chemistry,United States,Man
695,"Raymond Davis, Jr.",2002,Physics,United States,Man
696,Vitaly Ginzburg,2003,Physics,Russia and Soviet Union,Man
697,Alexei Alexeyevich Abrikosov,2003,Physics,"Russia and Soviet Union, United States",Man
698,J. M. Coetzee,2003,Literature,South Africa,Man
699,Peter Mansfield,2003,Physiology or Medicine,United Kingdom,Man
700,Clive Granger,2003,Economics,United Kingdom,Man
701,Anthony James Leggett,2003,Physics,"United Kingdom, United States",Man
702,Peter Agre,2003,Chemistry,United States,Man
703,Robert F. Engle,2003,Economics,United States,Man
704,Roderick MacKinnon,2003,Chemistry,United States,Man
705,Paul Lauterbur,2003,Physiology or Medicine,United States,Man
706,Hugh David Politzer,2004,Physics,United States,Man
707,Avram Hershko,2004,Chemistry,"Hungary, Israel",Man
708,Aaron Ciechanover,2004,Chemistry,Israel,Man
709,Finn E. Kydland,2004,Economics,Norway,Man
710,Edward C. Prescott,2004,Economics,United States,Man
711,Frank Wilczek,2004,Physics,United States,Man
712,Irwin Rose,2004,Chemistry,United States,Man
713,Richard Axel,2004,Physiology or Medicine,United States,Man
714,David Gross,2004,Physics,United States,Man
715,Robin Warren,2005,Physiology or Medicine,Australia,Man
716,Barry Marshall,2005,Physiology or Medicine,Australia,Man
717,Mohamed ElBaradei,2005,Peace,Egypt,Man
718,Yves Chauvin,2005,Chemistry,France,Man
719,Theodor W. Hänsch,2005,Physics,Germany,Man
720,Robert Aumann,2005,Economics,"Israel, United States",Man
721,Harold Pinter,2005,Literature,United Kingdom,Man
722,John L. Hall,2005,Physics,United States,Man
723,Richard R. Schrock,2005,Chemistry,United States,Man
724,Robert H. Grubbs,2005,Chemistry,United States,Man
725,Roy J. Glauber,2005,Physics,United States,Man
726,Thomas Schelling,2005,Economics,United States,Man
727,Muhammad Yunus,2006,Peace,Bangladesh,Man
728,Orhan Pamuk,2006,Literature,Turkey,Man
729,John C. Mather,2006,Physics,United States,Man
730,Roger D. Kornberg,2006,Chemistry,United States,Man
731,Andrew Fire,2006,Physiology or Medicine,United States,Man
732,Craig Mello,2006,Physiology or Medicine,United States,Man
733,Edmund Phelps,2006,Economics,United States,Man
734,George Smoot,2006,Physics,United States,Man
735,Martin Evans,2007,Physiology or Medicine,United Kingdom,Man
736,Peter Grünberg,2007,Physics,"Czech Republic, Germany",Man
737,Albert Fert,2007,Physics,France,Man
738,Gerhard Ertl,2007,Chemistry,Germany,Man
739,Mario Capecchi,2007,Physiology or Medicine,"Italy, United States",Man
740,Leonid Hurwicz,2007,Economics,"Poland, Russia and Soviet Union, United States",Man
741,Oliver Smithies,2007,Physiology or Medicine,"United Kingdom, United States",Man
742,Al Gore,2007,Peace,United States,Man
743,Eric Maskin,2007,Economics,United States,Man
744,Roger Myerson,2007,Economics,United States,Man
745,Martti Ahtisaari,2008,Peace,Finland,Man
746,J. M. G. Le Clézio,2008,Literature,France,Man
747,Luc Montagnier,2008,Physiology or Medicine,France,Man
748,Harald zur Hausen,2008,Physiology or Medicine,Germany,Man
749,Makoto Kobayashi,2008,Physics,Japan,Man
750,Toshihide Maskawa,2008,Physics,Japan,Man
751,Osamu Shimomura,2008,Chemistry,"Japan, United States",Man
752,Yoichiro Nambu,2008,Physics,"Japan, United States",Man
753,Martin Chalfie,2008,Chemistry,United States,Man
754,Paul Krugman,2008,Economics,United States,Man
755,Roger Y. Tsien,2008,Chemistry,United States,Man
756,Jack W. Szostak,2009,Physiology or Medicine,"Canada, United States",Man
757,Willard S. Boyle,2009,Physics,"Canada, United States",Man
758,Charles K. Kao,2009,Physics,"China, Republic of, Hong Kong, United Kingdom, United States",Man
759,Venkatraman Ramakrishnan,2009,Chemistry,"India, United States",Man
760,George E. Smith,2009,Physics,United States,Man
761,Thomas A. Steitz,2009,Chemistry,United States,Man
762,Barack Obama,2009,Peace,United States,Man
763,Liu Xiaobo,2010,Peace,"China, People's Republic of",Man
764,Christopher A. Pissarides,2010,Economics,"Cyprus, United Kingdom",Man
765,Akira Suzuki,2010,Chemistry,Japan,Man
766,Ei-ichi Negishi,2010,Chemistry,"Japan, United States",Man
767,Andre Geim,2010,Physics,"Netherlands, Russia and Soviet Union",Man
768,Mario Vargas Llosa,2010,Literature,"Peru, Spain",Man
769,Konstantin Novoselov,2010,Physics,"Russia and Soviet Union, United Kingdom",Man
770,Robert G. Edwards,2010,Physiology or Medicine,United Kingdom,Man
771,Dale T. Mortensen,2010,Economics,United States,Man
772,Peter A. Diamond,2010,Economics,United States,Man
773,Richard F. Heck,2010,Chemistry,United States,Man
774,Brian Schmidt,2011,Physics,Australia,Man
775,Ralph M. Steinman,2011,Physiology or Medicine,"Canada, United States",Man
776,Jules A. Hoffmann,2011,Physiology or Medicine,"France, Luxembourg",Man
777,Dan Shechtman,2011,Chemistry,Israel,Man
778,Tomas Tranströmer,2011,Literature,Sweden,Man
779,Adam G. Riess,2011,Physics,United States,Man
780,Bruce Beutler,2011,Physiology or Medicine,United States,Man
781,Christopher A. Sims,2011,Economics,United States,Man
782,Saul Perlmutter,2011,Physics,United States,Man
783,Thomas J. Sargent,2011,Economics,United States,Man
784,Mo Yan,2012,Literature,"China, People's Republic of",Man
785,Serge Haroche,2012,Physics,France,Man
786,Shinya Yamanaka,2012,Physiology or Medicine,Japan,Man
787,John B. Gurdon,2012,Physiology or Medicine,United Kingdom,Man
788,Alvin E. Roth,2012,Economics,United States,Man
789,Brian K. Kobilka,2012,Chemistry,United States,Man
790,David J. Wineland,2012,Physics,United States,Man
791,Lloyd S. Shapley,2012,Economics,United States,Man
792,Robert J. Lefkowitz,2012,Chemistry,United States,Man
793,Martin Karplus,2013,Chemistry,"Austria, United States",Man
794,François Englert,2013,Physics,Belgium,Man
795,Thomas C. Südhof,2013,Physiology or Medicine,"Germany, United States",Man
796,Michael Levitt,2013,Chemistry,"Israel, South Africa, United Kingdom, United States",Man
797,Arieh Warshel,2013,Chemistry,"Israel, United States",Man
798,Peter W. Higgs,2013,Physics,United Kingdom,Man
799,Eugene F. Fama,2013,Economics,United States,Man
800,Lars Peter Hansen,2013,Economics,United States,Man
801,Robert J. Shiller,2013,Economics,United States,Man
802,James E. Rothman,2013,Physiology or Medicine,United States,Man
803,Randy W. Schekman,2013,Physiology or Medicine,United States,Man
804,Jean Tirole,2014,Economics,France,Man
805,Patrick Modiano,2014,Literature,France,Man
806,Stefan Hell,2014,Chemistry,"Germany, Romania",Man
807,Kailash Satyarthi,2014,Peace,India,Man
808,Hiroshi Amano,2014,Physics,Japan,Man
809,Isamu Akasaki,2014,Physics,Japan,Man
810,Shuji Nakamura,2014,Physics,"Japan, United States",Man
811,Edvard Moser,2014,Physiology or Medicine,Norway,Man
812,John O'Keefe,2014,Physiology or Medicine,"United Kingdom, United States",Man
813,Eric Betzig,2014,Chemistry,United States,Man
814,William Moerner,2014,Chemistry,United States,Man
815,Arthur B. McDonald,2015,Physics,Canada,Man
816,William C. Campbell,2015,Physiology or Medicine,"Ireland, United States",Man
817,Satoshi Ōmura,2015,Physiology or Medicine,Japan,Man
818,Takaaki Kajita,2015,Physics,Japan,Man
819,Tomas Lindahl,2015,Chemistry,"Sweden, United Kingdom",Man
820,Aziz Sancar,2015,Chemistry,"Turkey, United States",Man
821,Angus Deaton,2015,Economics,"United Kingdom, United States",Man
822,Paul L. Modrich,2015,Chemistry,United States,Man
823,Duncan Haldane,2016,Physics,"United Kingdom, United States",Man
824,Juan Manuel Santos,2016,Peace,Colombia,Man
825,Bengt R. Holmström,2016,Economics,Finland,Man
826,Jean-Pierre Sauvage,2016,Chemistry,France,Man
827,Yoshinori Ohsumi,2016,Physiology or Medicine,Japan,Man
828,Ben Feringa,2016,Chemistry,Netherlands,Man
829,David J. Thouless,2016,Physics,United Kingdom,Man
830,Fraser Stoddart,2016,Chemistry,"United Kingdom, United States",Man
831,John M. Kosterlitz,2016,Physics,"United Kingdom, United States",Man
832,Oliver Hart,2016,Economics,"United Kingdom, United States",Man
833,Bob Dylan,2016,Literature,United States,Man
834,Joachim Frank,2017,Chemistry,"Germany, United States",Man
835,Rainer Weiss,2017,Physics,"Germany, United States",Man
836,Kazuo Ishiguro,2017,Literature,"Japan, United Kingdom",Man
837,Jacques Dubochet,2017,Chemistry,Switzerland,Man
838,Richard Henderson,2017,Chemistry,United Kingdom,Man
839,Barry Barish,2017,Physics,United States,Man
840,Jeffrey C. Hall,2017,Physiology or Medicine,United States,Man
841,Kip Thorne,2017,Physics,United States,Man
842,Michael Rosbash,2017,Physiology or Medicine,United States,Man
843,Michael W. Young,2017,Physiology or Medicine,United States,Man
844,Richard Thaler,2017,Economics,United States,Man
845,Denis Mukwege,2018,Peace,"Congo, Democratic Republic",Man
846,Gérard Mourou,2018,Physics,France,Man
847,Tasuku Honjo,2018,Physiology or Medicine,Japan,Man
848,Greg Winter,2018,Chemistry,United Kingdom,Man
849,Arthur Ashkin,2018,Physics,United States,Man
850,George P. Smith,2018,Chemistry,United States,Man
851,James P. Allison,2018,Physiology or Medicine,United States,Man
852,"William Nordhaus
Paul Romer",2018,Economics,United States,Man
853,James Peebles,2019,Physics,"Canada, United States",Man
854,Peter Handke,2019,Literature,Austria,Man
855,Abiy Ahmed,2019,Peace,Ethiopia,Man
856,Abhijit Banerjee,2019,Economics,"India, United States",Man
857,Akira Yoshino,2019,Chemistry,Japan,Man
858,Didier Queloz,2019,Physics,Switzerland,Man
859,Michel Mayor,2019,Physics,Switzerland,Man
860,Peter J. Ratcliffe,2019,Physiology or Medicine,United Kingdom,Man
861,M. Stanley Whittingham,2019,Chemistry,"United Kingdom, United States",Man
862,Gregg L. Semenza,2019,Physiology or Medicine,United States,Man
863,John B. Goodenough,2019,Chemistry,United States,Man
864,Michael Kremer,2019,Economics,United States,Man
865,William Kaelin Jr.,2019,Physiology or Medicine,United States,Man
866,Institut de Droit International,1904,Peace,Belgium,Organization
867,International Peace Bureau,1910,Peace,-,Organization
868,International Committee of the Red Cross,1917,Peace,-,Organization
869,The Viscount Cecil of Chelwood,1937,Peace,United Kingdom,Organization
870,Nansen International Office For Refugees,1938,Peace,-,Organization
871,International Committee of the Red Cross,1944,Peace,-,Organization
872,Friends Service Council,1947,Peace,United Kingdom,Organization
873,American Friends Service Committee,1947,Peace,United States,Organization
874,United Nations High Commissioner for Refugees,1954,Peace,-,Organization
875,International Committee of the Red Cross,1963,Peace,-,Organization
876,League of Red Cross societies,1963,Peace,-,Organization
877,United Nations International Children's Emergency Fund,1965,Peace,-,Organization
878,International Labour Organization,1969,Peace,-,Organization
879,Amnesty International,1977,Peace,United Kingdom,Organization
880,United Nations High Commissioner for Refugees,1981,Peace,-,Organization
881,International Physicians for the Prevention of Nuclear War,1985,Peace,-,Organization
882,United Nations Peace-Keeping Forces,1988,Peace,-,Organization
883,Pugwash Conferences on Science and World Affairs,1995,Peace,Canada,Organization
884,International Campaign to Ban Landmines,1997,Peace,-,Organization
885,Médecins Sans Frontières,1999,Peace,France,Organization
886,United Nations,2001,Peace,-,Organization
887,International Atomic Energy Agency,2005,Peace,Austria,Organization
888,Grameen Bank,2006,Peace,Bangladesh,Organization
889,Intergovernmental Panel on Climate Change,2007,Peace,-,Organization
890,European Union,2012,Peace,-,Organization
891,Organisation for the Prohibition of Chemical Weapons,2013,Peace,Netherlands,Organization
892,Tunisian National Dialogue Quartet,2015,Peace,Tunisia,Organization
893,International Campaign to Abolish Nuclear Weapons,2017,Peace,-,Organization
894,Ada Yonath,2009,Chemistry,Israel,Woman
895,Alice Munro,2013,Literature,Canada,Woman
896,Alva Myrdal,1982,Peace,Sweden,Woman
897,Aung San Suu Kyi,1991,Peace,Burma,Woman
898,Barbara McClintock,1983,Physiology or Medicine,United States,Woman
899,Bertha von Suttner,1905,Peace,Czech Republic,Woman
900,Betty Williams,1976,Peace,"Ireland, United Kingdom",Woman
901,Carol W. Greider,2009,Physiology or Medicine,United States,Woman
902,Christiane Nüsslein-Volhard,1995,Physiology or Medicine,Germany,Woman
903,Donna Strickland,2018,Physics,Canada,Woman
904,Doris Lessing,2007,Literature,"Iran, United Kingdom",Woman
905,Dorothy Hodgkin,1964,Chemistry,United Kingdom,Woman
906,Elfriede Jelinek,2004,Literature,Austria,Woman
907,Elinor Ostrom,2009,Economics,United States,Woman
908,Elizabeth Blackburn,2009,Physiology or Medicine,"Australia, United States",Woman
909,Ellen Johnson Sirleaf,2011,Peace,Liberia,Woman
910,Emily Greene Balch,1946,Peace,United States,Woman
911,Esther Duflo,2019,Economics,"France, United States",Woman
912,Frances H. Arnold,2018,Chemistry,United States,Woman
913,Françoise Barré-Sinoussi,2008,Physiology or Medicine,France,Woman
914,Gabriela Mistral,1945,Literature,Chile,Woman
915,Gertrude B. Elion,1988,Physiology or Medicine,United States,Woman
916,Gerty Cori,1947,Physiology or Medicine,"Czech Republic, United States",Woman
917,Grazia Deledda,1926,Literature,Italy,Woman
918,Herta Müller,2009,Literature,"Germany, Romania",Woman
919,Irène Joliot-Curie,1935,Chemistry,France,Woman
920,Jane Addams,1931,Peace,United States,Woman
921,Jody Williams,1997,Peace,United States,Woman
922,Leymah Gbowee,2011,Peace,Liberia,Woman
923,Linda B. Buck,2004,Physiology or Medicine,United States,Woman
924,Mairead Maguire,1976,Peace,"Ireland, United Kingdom",Woman
925,Malala Yousafzai,2014,Peace,Pakistan,Woman
926,Maria Goeppert-Mayer,1963,Physics,"Germany, United States",Woman
927,Marie Skłodowska-Curie,1903,Physics,"France, Poland",Woman
928,Marie Skłodowska-Curie,1911,Chemistry,"France, Poland",Woman
929,May-Britt Moser,2014,Physiology or Medicine,Norway,Woman
930,Mother Teresa,1979,Peace,"India, North Macedonia",Woman
931,Nadia Murad,2018,Peace,Iraq,Woman
932,Nadine Gordimer,1991,Literature,South Africa,Woman
933,Nelly Sachs,1966,Literature,"Germany, Sweden",Woman
934,Olga Tokarczuk,2018,Literature,Poland,Woman
935,Pearl S. Buck,1938,Literature,United States,Woman
936,Rigoberta Menchú,1992,Peace,Guatemala,Woman
937,Rita Levi-Montalcini,1986,Physiology or Medicine,"Italy, United States",Woman
938,Rosalyn Sussman Yalow,1977,Physiology or Medicine,United States,Woman
939,Selma Lagerlöf,1909,Literature,Sweden,Woman
940,Shirin Ebadi,2003,Peace,Iran,Woman
941,Sigrid Undset,1928,Literature,Norway,Woman
942,Svetlana Alexievich,2015,Literature,"Belarus, Ukraine",Woman
943,Tawakkol Karman,2011,Peace,Yemen,Woman
944,Toni Morrison,1993,Literature,United States,Woman
945,Tu Youyou,2015,Physiology or Medicine,China,Woman
946,Wangari Maathai,2004,Peace,Kenya,Woman
947,Wisława Szymborska,1996,Literature,Poland,Woman
