Title,Gross,Gross (Adjusted),Year
Gone with the Wind,"$200,852,579","$1,895,421,694",1939
Star Wars: Episode IV - A New Hope,"$460,998,507","$1,668,979,715",1977
The Sound of Music,"$159,287,539","$1,335,086,324",1965
E.T. the Extra-Terrestrial,"$435,110,554","$1,329,174,791",1982
Titanic,"$659,363,944","$1,270,101,626",1997
The Ten Commandments,"$65,500,000","$1,227,470,000",1956
Jaws,"$260,758,300","$1,200,856,389",1975
Doctor Zhivago,"$111,721,910","$1,163,149,635",1965
The Exorcist,"$232,906,145","$1,036,314,504",1973
Snow White and the Seven Dwarfs,"$184,925,486","$1,021,330,000",1937
Star Wars: Episode VII - The Force Awakens,"$936,662,225","$1,013,038,487",2015
One Hundred and One Dalmatians,"$144,880,014","$936,225,101",1961
Star Wars: Episode V - The Empire Strikes Back,"$291,286,960","$920,259,558",1980
Ben-Hur,"$74,422,622","$918,699,453",1959
Avatar,"$760,507,625","$911,790,952",2009
Avengers: Endgame,"$858,373,000","$892,669,593",2019
Star Wars: Episode VI - Return of the Jedi,"$309,306,177","$881,336,578",1983
Jurassic Park,"$404,214,720","$860,163,189",1993
Star Wars: Episode I - The Phantom Menace,"$474,544,677","$846,224,377",1999
The Lion King,"$422,783,777","$835,301,768",1994
The Sting,"$156,000,000","$835,268,973",1973
Raiders of the Lost Ark,"$248,159,971","$829,651,658",1981
The Graduate,"$104,945,305","$801,854,616",1967
Fantasia,"$76,408,097","$778,117,595",1941
The Godfather,"$134,966,411","$739,503,825",1972
Forrest Gump,"$330,455,270","$736,829,627",1994
Mary Poppins,"$102,272,727","$732,563,466",1964
Grease,"$190,071,103","$722,413,882",1978
The Avengers,"$623,357,910","$720,376,844",2012
Jurassic World,"$652,270,625","$719,518,552",2015
Black Panther,"$700,426,566","$715,038,755",2018
Thunderball,"$63,595,658","$700,876,000",1965
The Dark Knight,"$535,234,033","$698,121,220",2008
The Jungle Book,"$141,843,612","$690,380,663",1967
Sleeping Beauty,"$51,600,000","$680,974,120",1959
Avengers: Infinity War,"$678,815,482","$678,572,589",2018
Ghostbusters,"$243,187,079","$667,872,049",1984
Shrek 2,"$441,226,247","$665,746,933",2004
Spider-Man,"$407,022,860","$661,768,431",2002
Butch Cassidy and the Sundance Kid,"$102,308,889","$661,127,523",1969
Love Story,"$106,550,690","$656,035,865",1970
Independence Day,"$306,169,268","$649,049,593",1996
Home Alone,"$285,761,243","$634,669,454",1990
Star Wars: Episode VIII - The Last Jedi,"$620,181,382","$633,360,465",2017
Pinocchio,"$84,254,167","$631,568,921",1940
Cleopatra,"$57,777,778","$629,509,395",1963
Beverly Hills Cop,"$234,760,478","$629,195,500",1984
Goldfinger,"$51,081,062","$621,231,000",1964
The Incredibles 2,"$608,581,744","$621,223,504",2018
Airport,"$100,489,151","$619,462,881",1970
American Graffiti,"$115,000,000","$615,742,991",1973
The Robe,"$36,000,000","$613,308,665",1953
Pirates of the Caribbean: Dead Man's Chest,"$423,315,812","$605,568,108",2006
Around the World in 80 Days,"$42,000,000","$605,446,298",1956
Bambi,"$102,247,150","$596,985,188",1942
Blazing Saddles,"$119,601,481","$592,555,052",1974
Batman,"$251,348,343","$590,050,451",1989
The Bells of St. Mary's,"$21,333,333","$587,921,587",1945
The Lord of the Rings: The Return of the King,"$377,845,905","$577,563,989",2003
Finding Nemo,"$380,843,261","$577,065,505",2003
The Towering Inferno,"$116,000,000","$575,090,309",1974
Rogue One: A Star Wars Story,"$532,177,324","$566,337,792",2016
The Lion King,"$543,638,043","$565,223,699",2019
Cinderella,"$93,141,149","$565,024,118",1950
Spider-Man 2,"$373,585,825","$563,687,019",2004
My Fair Lady,"$72,560,711","$562,782,814",1964
The Greatest Show on Earth,"$36,000,000","$562,200,000",1952
National Lampoon's Animal House,"$141,600,000","$561,172,111",1978
The Passion of the Christ,"$370,782,930","$559,433,976",2004
Star Wars: Episode III - Revenge of the Sith,"$380,270,577","$555,871,502",2005
Back to the Future,"$211,406,762","$555,222,161",1985
The Lord of the Rings: The Two Towers,"$342,551,365","$540,886,998",2002
The Dark Knight Rises,"$448,139,099","$539,541,466",2012
The Sixth Sense,"$293,506,292","$539,516,167",1999
Superman,"$134,451,603","$537,688,080",1978
Tootsie,"$177,200,000","$533,189,543",1982
Beauty and the Beast,"$504,481,165","$532,665,760",2017
Smokey and the Bandit,"$126,737,428","$532,524,273",1977
Finding Dory,"$486,295,561","$526,201,397",2016
Harry Potter and the Sorcerer's Stone,"$318,087,620","$526,061,784",2001
West Side Story,"$44,055,492","$524,839,936",1961
Close Encounters of the Third Kind,"$135,189,114","$523,996,636",1977
Lady and the Tramp,"$93,602,326","$522,236,013",1955
Lawrence of Arabia,"$45,306,425","$519,444,690",1962
The Rocky Horror Picture Show,"$112,892,319","$516,000,278",1975
Rocky,"$117,235,147","$515,724,800",1976
The Best Years of Our Lives,"$23,650,000","$515,350,000",1946
Star Wars: The Rise of Skywalker,"$515,202,542","$515,202,891",2019
The Poseidon Adventure,"$84,563,118","$514,431,740",1972
The Lord of the Rings: The Fellowship of the Ring,"$315,544,750","$513,470,378",2001
Twister,"$241,721,524","$512,427,497",1996
Men in Black,"$250,690,539","$511,758,479",1997
The Bridge on the River Kwai,"$27,200,000","$509,728,000",1957
Transformers: Revenge of the Fallen,"$402,111,870","$505,051,433",2009
It's a Mad Mad Mad Mad World,"$46,332,858","$504,812,498",1963
Swiss Family Robinson,"$40,356,000","$504,180,960",1960
One Flew Over the Cuckoo's Nest,"$108,981,275","$503,032,198",1975
MASH,"$81,600,000","$503,020,954",1970
Indiana Jones and the Temple of Doom,"$179,870,271","$501,602,336",1984
Star Wars: Episode II - Attack of the Clones,"$310,676,740","$500,999,845",2002
Avengers: Age of Ultron,"$459,005,868","$499,902,618",2015
Toy Story 3,"$415,004,880","$499,790,178",2010
Mrs. Doubtfire,"$219,195,243","$493,652,828",1993
Aladdin,"$217,350,219","$491,384,351",1992
Ghost,"$217,631,306","$482,228,924",1990
The Hunger Games: Catching Fire,"$424,668,047","$478,943,802",2013
Duel in the Sun,"$20,408,163","$478,061,148",1946
Frozen II,"$477,373,578","$477,373,390",2019
The Hunger Games,"$408,010,692","$476,589,121",2012
Pirates of the Caribbean: The Curse of the Black Pearl,"$305,413,918","$474,580,193",2003
House of Wax,"$23,750,000","$473,483,903",1953
Rear Window,"$36,764,313","$471,823,539",1954
The Lost World: Jurassic Park,"$229,086,679","$467,656,700",1997
Indiana Jones and the Last Crusade,"$197,171,806","$463,032,605",1989
"Monsters, Inc.","$289,916,256","$462,438,547",2001
Frozen,"$400,738,009","$459,514,170",2013
Spider-Man 3,"$336,530,303","$458,326,991",2007
Iron Man 3,"$409,013,994","$457,717,941",2013
Terminator 2: Judgment Day,"$205,881,154","$456,999,262",1991
Harry Potter and the Deathly Hallows: Part 2,"$381,409,310","$451,701,464",2011
Toy Story 4,"$434,038,008","$451,340,719",2019
Sergeant York,"$16,361,885","$450,914,384",1941
How the Grinch Stole Christmas,"$260,044,825","$450,760,716",2000
Top Gun,"$179,800,601","$450,043,911",1986
Toy Story,"$222,498,679","$448,849,236",1995
Toy Story 2,"$245,852,179","$448,228,005",1999
Captain Marvel,"$426,829,839","$443,884,073",2019
Shrek,"$267,665,011","$443,112,922",2001
Shrek the Third,"$322,719,944","$439,518,590",2007
Despicable Me 2,"$368,065,385","$439,397,717",2013
Captain America: Civil War,"$408,084,349","$438,096,224",2016
The Matrix Reloaded,"$281,576,461","$437,540,583",2003
Transformers,"$319,246,193","$434,787,677",2007
Crocodile Dundee,"$174,803,506","$432,917,425",1986
Wonder Woman,"$412,563,408","$432,102,235",2017
Jurassic World: Fallen Kingdom,"$417,719,760","$430,497,154",2018
The Four Horsemen of the Apocalypse,"$9,183,673","$430,255,408",1921
Saving Private Ryan,"$217,049,603","$429,179,732",1998
Young Frankenstein,"$86,273,333","$427,715,201",1974
Peter Pan,"$87,404,651","$427,492,195",1953
Gremlins,"$153,378,102","$426,463,369",1984
Harry Potter and the Goblet of Fire,"$290,417,905","$425,336,158",2005
Beauty and the Beast,"$218,967,620","$425,057,869",1991
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","$291,710,957","$423,300,994",2005
Harry Potter and the Chamber of Secrets,"$262,450,136","$422,965,548",2002
Pirates of the Caribbean: At World's End,"$309,420,425","$421,405,443",2007
The Fugitive,"$183,875,760","$416,002,701",1993
Iron Man,"$319,034,126","$415,951,166",2008
The Caine Mutiny,"$21,750,000","$415,913,686",1954
Transformers: Dark of the Moon,"$352,390,543","$414,724,633",2011
Meet the Fockers,"$279,261,160","$413,901,010",2004
Indiana Jones and the Kingdom of the Crystal Skull,"$317,101,119","$413,821,365",2008
Jumanji: Welcome to the Jungle,"$404,540,171","$413,515,903",2017
2001: A Space Odyssey,"$60,541,301","$409,839,115",1968
Dances with Wolves,"$184,208,848","$409,462,441",1990
An Officer and a Gentleman,"$129,795,554","$409,065,153",1982
Guardians of the Galaxy Vol. 2,"$389,813,101","$408,124,405",2017
Spider-Man: Far from Home,"$390,532,085","$406,098,611",2019
Rain Man,"$172,825,435","$405,643,229",1988
The Secret Life of Pets,"$368,384,330","$405,475,506",2016
Guess Who's Coming to Dinner,"$56,666,667","$405,318,090",1967
American Sniper,"$350,126,372","$403,659,600",2014
Kramer vs. Kramer,"$106,260,000","$403,099,274",1979
Armageddon,"$201,578,182","$402,726,348",1998
Psycho,"$32,000,000","$399,786,979",1960
Harry Potter and the Order of the Phoenix,"$292,353,413","$399,669,854",2007
Inside Out,"$356,921,711","$398,811,562",2015
Rocky III,"$125,049,125","$398,348,684",1982
Rambo: First Blood Part II,"$150,415,432","$397,011,585",1985
Batman Forever,"$184,069,126","$396,446,574",1995
Deadpool,"$363,070,709","$396,285,410",2016
Pretty Woman,"$178,406,268","$395,192,868",1990
Earthquake,"$79,666,653","$394,961,429",1974
Alice in Wonderland,"$334,191,110","$394,495,740",2010
The Incredibles,"$261,441,092","$393,821,100",2004
Cast Away,"$233,632,142","$392,548,654",2000
Home Alone 2: Lost in New York,"$173,585,516","$392,130,752",1992
The Jungle Book,"$364,001,123","$390,829,259",2016
Three Men and a Baby,"$167,780,960","$390,764,606",1987
My Big Fat Greek Wedding,"$241,438,208","$388,100,715",2002
Guardians of the Galaxy,"$333,176,600","$385,834,112",2014
Furious 7,"$353,007,020","$384,393,006",2015
Mission: Impossible,"$180,981,856","$383,664,957",1996
The Hunger Games: Mockingjay - Part 1,"$337,135,885","$381,611,053",2014
Minions,"$336,045,770","$381,492,054",2015
Harry Potter and the Half-Blood Prince,"$302,305,431","$381,195,025",2009
Saturday Night Fever,"$94,213,184","$380,466,039",1977
On Golden Pond,"$119,285,432","$380,274,891",1981
Austin Powers: The Spy Who Shagged Me,"$206,040,086","$380,038,767",1999
Harry Potter and the Prisoner of Azkaban,"$249,975,996","$378,596,724",2004
Bruce Almighty,"$242,829,261","$377,331,774",2003
Funny Girl,"$52,223,306","$375,170,115",1968
Mission: Impossible II,"$215,409,889","$374,469,239",2000
Rush Hour 2,"$226,164,286","$374,410,208",2001
Apollo 13,"$173,837,933","$373,466,649",1995
Patton,"$61,749,765","$373,287,682",1970
Fatal Attraction,"$156,645,693","$371,808,159",1987
Iron Man 2,"$312,433,331","$371,691,971",2010
Zootopia,"$341,268,248","$371,109,157",2016
Liar Liar,"$181,410,615","$370,330,510",1997
